House_Hold,MAE,MAPE,SMAPE,RMSE,Time_execution
ESTABLISHEDAFFLUENCE_BLOCK_22_MAC004736,0.044,0.303,0.375,0.07,413.48s
