House_Hold,MAE,MAPE,SMAPE,RMSE,Time_execution
ESTABLISHEDAFFLUENCE_BLOCK_21_MAC004531,0.134,0.261,0.269,0.26,319.07s
