,House_Hold,MAE,MAPE,SMAPE,RMSE,Time_execution,Model_covariates,MAE_variation,SMAPE_variation,RMSE_variation,MAE_pct,SMAPE_pct,RMSE_pct
0,STRETCHEDSOCIETY_BLOCK_91_MAC001165,0.07,989939.44,1.058,0.15,265.43s,dayofweek_num,0.0,-0.04400000000000004,-0.0040000000000000036,0.0,-3.99,-2.6
0,STRETCHEDSOCIETY_BLOCK_91_MAC001165,0.054,508220.47,0.975,0.13,265.51s,hour,-0.016000000000000007,-0.1270000000000001,-0.023999999999999994,-22.86,-11.52,-15.58
0,STRETCHEDSOCIETY_BLOCK_91_MAC001165,0.069,822453.44,1.084,0.152,301.24s,holiday,-0.0010000000000000009,-0.018000000000000016,-0.0020000000000000018,-1.43,-1.63,-1.3
0,STRETCHEDSOCIETY_BLOCK_91_MAC001165,0.07,990743.3,1.054,0.151,287.98s,precipType,0.0,-0.04800000000000004,-0.0030000000000000027,0.0,-4.36,-1.95
0,STRETCHEDSOCIETY_BLOCK_91_MAC001165,0.075,1539828.8,1.043,0.147,260.72s,month,0.0049999999999999906,-0.05900000000000016,-0.007000000000000006,7.14,-5.35,-4.55
0,STRETCHEDSOCIETY_BLOCK_91_MAC001165,0.07,805570.3,1.102,0.154,258.31s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_91_MAC001165,0.07,936475.1,1.064,0.152,250.42s,bool_weather_missing_values,0.0,-0.038000000000000034,-0.0020000000000000018,0.0,-3.45,-1.3
0,ESTABLISHEDAFFLUENCE_BLOCK_25_MAC003004,0.029,308873.4,0.853,0.053,394.94s,dayofweek_num,0.0010000000000000009,0.03300000000000003,-0.0010000000000000009,3.57,4.02,-1.85
0,ESTABLISHEDAFFLUENCE_BLOCK_25_MAC003004,0.019,617101.1,0.555,0.046,523.53s,hour,-0.009000000000000001,-0.2649999999999999,-0.008,-32.14,-32.32,-14.81
0,ESTABLISHEDAFFLUENCE_BLOCK_25_MAC003004,0.029,194952.03,0.898,0.055,274.38s,holiday,0.0010000000000000009,0.07800000000000007,0.0010000000000000009,3.57,9.51,1.85
0,ESTABLISHEDAFFLUENCE_BLOCK_25_MAC003004,0.027,237182.92,0.811,0.054,698.41s,precipType,-0.0010000000000000009,-0.008999999999999897,0.0,-3.57,-1.1,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_25_MAC003004,0.029,253306.12,0.837,0.054,282.24s,month,0.0010000000000000009,0.017000000000000015,0.0,3.57,2.07,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_25_MAC003004,0.028,232083.31,0.82,0.054,376.11s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_25_MAC003004,0.029,247489.9,0.839,0.055,274.33s,bool_weather_missing_values,0.0010000000000000009,0.019000000000000017,0.0010000000000000009,3.57,2.32,1.85
0,ESTABLISHEDAFFLUENCE_BLOCK_13_MAC005411,0.168,0.358,0.284,0.217,354.63s,dayofweek_num,-0.027999999999999997,-0.03500000000000003,-0.06899999999999998,-14.29,-10.97,-24.13
0,ESTABLISHEDAFFLUENCE_BLOCK_13_MAC005411,0.174,0.338,0.284,0.261,286.72s,hour,-0.02200000000000002,-0.03500000000000003,-0.024999999999999967,-11.22,-10.97,-8.74
0,ESTABLISHEDAFFLUENCE_BLOCK_13_MAC005411,0.192,0.353,0.319,0.3,255.95s,holiday,-0.0040000000000000036,0.0,0.014000000000000012,-2.04,0.0,4.9
0,ESTABLISHEDAFFLUENCE_BLOCK_13_MAC005411,0.192,0.371,0.318,0.293,285.65s,precipType,-0.0040000000000000036,-0.0010000000000000009,0.007000000000000006,-2.04,-0.31,2.45
0,ESTABLISHEDAFFLUENCE_BLOCK_13_MAC005411,0.182,0.338,0.297,0.277,610.08s,month,-0.014000000000000012,-0.02200000000000002,-0.008999999999999952,-7.14,-6.9,-3.15
0,ESTABLISHEDAFFLUENCE_BLOCK_13_MAC005411,0.196,0.391,0.319,0.286,355.82s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_13_MAC005411,0.192,0.346,0.318,0.302,253.50s,bool_weather_missing_values,-0.0040000000000000036,-0.0010000000000000009,0.016000000000000014,-2.04,-0.31,5.59
0,ESTABLISHEDAFFLUENCE_BLOCK_21_MAC004390,0.4,1.036,0.616,0.61,829.83s,dayofweek_num,0.03500000000000003,0.03300000000000003,0.05699999999999994,9.59,5.66,10.31
0,ESTABLISHEDAFFLUENCE_BLOCK_21_MAC004390,0.338,0.929,0.555,0.491,269.70s,hour,-0.02699999999999997,-0.027999999999999914,-0.062000000000000055,-7.4,-4.8,-11.21
0,ESTABLISHEDAFFLUENCE_BLOCK_21_MAC004390,0.505,1.363,0.912,0.711,335.27s,holiday,0.14,0.32900000000000007,0.15799999999999992,38.36,56.43,28.57
0,ESTABLISHEDAFFLUENCE_BLOCK_21_MAC004390,0.479,1.102,0.865,0.693,296.36s,precipType,0.11399999999999999,0.28200000000000003,0.1399999999999999,31.23,48.37,25.32
0,ESTABLISHEDAFFLUENCE_BLOCK_21_MAC004390,0.365,1.129,0.595,0.524,386.37s,month,0.0,0.01200000000000001,-0.029000000000000026,0.0,2.06,-5.24
0,ESTABLISHEDAFFLUENCE_BLOCK_21_MAC004390,0.365,1.056,0.583,0.553,327.33s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_21_MAC004390,0.499,0.725,0.879,0.762,289.71s,bool_weather_missing_values,0.134,0.29600000000000004,0.20899999999999996,36.71,50.77,37.79
0,ESTABLISHEDAFFLUENCE_BLOCK_33_MAC004926,0.052,0.358,0.295,0.106,413.29s,dayofweek_num,-0.025,-0.23200000000000004,-0.023000000000000007,-32.47,-44.02,-17.83
0,ESTABLISHEDAFFLUENCE_BLOCK_33_MAC004926,0.073,0.967,0.468,0.123,304.43s,hour,-0.0040000000000000036,-0.059,-0.006000000000000005,-5.19,-11.2,-4.65
0,ESTABLISHEDAFFLUENCE_BLOCK_33_MAC004926,0.077,0.601,0.538,0.123,248.59s,holiday,0.0,0.01100000000000001,-0.006000000000000005,0.0,2.09,-4.65
0,ESTABLISHEDAFFLUENCE_BLOCK_33_MAC004926,0.076,0.559,0.526,0.124,256.39s,precipType,-0.0010000000000000009,-0.0010000000000000009,-0.0050000000000000044,-1.3,-0.19,-3.88
0,ESTABLISHEDAFFLUENCE_BLOCK_33_MAC004926,0.084,0.791,0.592,0.119,259.47s,month,0.007000000000000006,0.06499999999999995,-0.010000000000000009,9.09,12.33,-7.75
0,ESTABLISHEDAFFLUENCE_BLOCK_33_MAC004926,0.077,0.515,0.527,0.129,256.92s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_33_MAC004926,0.077,0.604,0.539,0.123,251.64s,bool_weather_missing_values,0.0,0.01200000000000001,-0.006000000000000005,0.0,2.28,-4.65
0,STRETCHEDSOCIETY_BLOCK_99_MAC004771,0.085,2.107,0.683,0.139,283.94s,dayofweek_num,0.0050000000000000044,-0.04599999999999993,0.017000000000000015,6.25,-6.31,13.93
0,STRETCHEDSOCIETY_BLOCK_99_MAC004771,0.093,2.37,0.713,0.148,408.55s,hour,0.012999999999999998,-0.016000000000000014,0.025999999999999995,16.25,-2.19,21.31
0,STRETCHEDSOCIETY_BLOCK_99_MAC004771,0.096,2.115,0.737,0.147,503.92s,holiday,0.016,0.008000000000000007,0.024999999999999994,20.0,1.1,20.49
0,STRETCHEDSOCIETY_BLOCK_99_MAC004771,0.086,2.188,0.664,0.141,341.25s,precipType,0.0059999999999999915,-0.06499999999999995,0.01899999999999999,7.5,-8.92,15.57
0,STRETCHEDSOCIETY_BLOCK_99_MAC004771,0.088,1.975,0.683,0.141,490.50s,month,0.007999999999999993,-0.04599999999999993,0.01899999999999999,10.0,-6.31,15.57
0,STRETCHEDSOCIETY_BLOCK_99_MAC004771,0.08,1.392,0.729,0.122,243.36s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_99_MAC004771,0.093,2.368,0.704,0.147,572.18s,bool_weather_missing_values,0.012999999999999998,-0.025000000000000022,0.024999999999999994,16.25,-3.43,20.49
0,STRETCHEDSOCIETY_BLOCK_106_MAC000077,0.082,0.44,0.341,0.119,324.52s,dayofweek_num,-0.013999999999999999,-0.05399999999999999,-0.01200000000000001,-14.58,-13.67,-9.16
0,STRETCHEDSOCIETY_BLOCK_106_MAC000077,0.08,0.449,0.354,0.117,258.18s,hour,-0.016,-0.041000000000000036,-0.013999999999999999,-16.67,-10.38,-10.69
0,STRETCHEDSOCIETY_BLOCK_106_MAC000077,0.099,0.552,0.415,0.141,409.93s,holiday,0.0030000000000000027,0.019999999999999962,0.009999999999999981,3.12,5.06,7.63
0,STRETCHEDSOCIETY_BLOCK_106_MAC000077,0.09,0.55,0.383,0.131,280.50s,precipType,-0.006000000000000005,-0.01200000000000001,0.0,-6.25,-3.04,0.0
0,STRETCHEDSOCIETY_BLOCK_106_MAC000077,0.082,0.45,0.357,0.121,281.61s,month,-0.013999999999999999,-0.038000000000000034,-0.010000000000000009,-14.58,-9.62,-7.63
0,STRETCHEDSOCIETY_BLOCK_106_MAC000077,0.096,0.653,0.395,0.131,294.30s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_106_MAC000077,0.097,0.672,0.392,0.135,364.87s,bool_weather_missing_values,0.0010000000000000009,-0.0030000000000000027,0.0040000000000000036,1.04,-0.76,3.05
0,ESTABLISHEDAFFLUENCE_BLOCK_27_MAC005235,0.939,0.794,0.643,1.367,542.14s,dayofweek_num,-0.07799999999999996,-0.05399999999999994,-0.11099999999999999,-7.67,-7.75,-7.51
0,ESTABLISHEDAFFLUENCE_BLOCK_27_MAC005235,0.736,0.792,0.546,1.105,306.77s,hour,-0.2809999999999999,-0.1509999999999999,-0.373,-27.63,-21.66,-25.24
0,ESTABLISHEDAFFLUENCE_BLOCK_27_MAC005235,1.208,2.836,0.791,1.556,277.58s,holiday,0.19100000000000006,0.09400000000000008,0.07800000000000007,18.78,13.49,5.28
0,ESTABLISHEDAFFLUENCE_BLOCK_27_MAC005235,1.502,2.968,0.942,1.946,391.80s,precipType,0.4850000000000001,0.245,0.46799999999999997,47.69,35.15,31.66
0,ESTABLISHEDAFFLUENCE_BLOCK_27_MAC005235,0.874,0.874,0.759,1.287,504.06s,month,-0.1429999999999999,0.062000000000000055,-0.19100000000000006,-14.06,8.9,-12.92
0,ESTABLISHEDAFFLUENCE_BLOCK_27_MAC005235,1.017,1.197,0.697,1.478,455.66s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_27_MAC005235,1.211,2.176,0.804,1.605,532.77s,bool_weather_missing_values,0.19400000000000017,0.1070000000000001,0.127,19.08,15.35,8.59
0,STRETCHEDSOCIETY_BLOCK_109_MAC002293,0.162,0.475,0.412,0.262,258.10s,dayofweek_num,-0.009000000000000008,-0.02300000000000002,0.01100000000000001,-5.26,-5.29,4.38
0,STRETCHEDSOCIETY_BLOCK_109_MAC002293,0.153,0.436,0.389,0.26,267.42s,hour,-0.018000000000000016,-0.045999999999999985,0.009000000000000008,-10.53,-10.57,3.59
0,STRETCHEDSOCIETY_BLOCK_109_MAC002293,0.188,0.702,0.473,0.298,555.83s,holiday,0.016999999999999987,0.03799999999999998,0.046999999999999986,9.94,8.74,18.73
0,STRETCHEDSOCIETY_BLOCK_109_MAC002293,0.154,0.462,0.377,0.267,517.47s,precipType,-0.017000000000000015,-0.057999999999999996,0.016000000000000014,-9.94,-13.33,6.37
0,STRETCHEDSOCIETY_BLOCK_109_MAC002293,0.184,0.674,0.463,0.286,456.15s,month,0.012999999999999984,0.028000000000000025,0.034999999999999976,7.6,6.44,13.94
0,STRETCHEDSOCIETY_BLOCK_109_MAC002293,0.171,0.601,0.435,0.251,267.94s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_109_MAC002293,0.159,0.516,0.405,0.243,282.64s,bool_weather_missing_values,-0.01200000000000001,-0.02999999999999997,-0.008000000000000007,-7.02,-6.9,-3.19
0,STRETCHEDSOCIETY_BLOCK_107_MAC001785,0.109,0.419,0.376,0.166,285.64s,dayofweek_num,0.017,0.067,0.006000000000000005,18.48,21.68,3.75
0,STRETCHEDSOCIETY_BLOCK_107_MAC001785,0.086,0.302,0.28,0.151,269.41s,hour,-0.006000000000000005,-0.02899999999999997,-0.009000000000000008,-6.52,-9.39,-5.63
0,STRETCHEDSOCIETY_BLOCK_107_MAC001785,0.107,0.377,0.361,0.172,405.94s,holiday,0.015,0.05199999999999999,0.011999999999999983,16.3,16.83,7.5
0,STRETCHEDSOCIETY_BLOCK_107_MAC001785,0.091,0.275,0.308,0.168,409.76s,precipType,-0.0010000000000000009,-0.0010000000000000009,0.008000000000000007,-1.09,-0.32,5.0
0,STRETCHEDSOCIETY_BLOCK_107_MAC001785,0.123,0.473,0.393,0.189,334.41s,month,0.031,0.08400000000000002,0.028999999999999998,33.7,27.18,18.12
0,STRETCHEDSOCIETY_BLOCK_107_MAC001785,0.092,0.323,0.309,0.16,317.54s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_107_MAC001785,0.088,0.287,0.288,0.153,559.27s,bool_weather_missing_values,-0.0040000000000000036,-0.02100000000000002,-0.007000000000000006,-4.35,-6.8,-4.38
0,STRETCHEDSOCIETY_BLOCK_102_MAC004129,0.204,0.364,0.409,0.433,255.66s,dayofweek_num,-0.0030000000000000027,-0.0040000000000000036,-0.013000000000000012,-1.45,-0.97,-2.91
0,STRETCHEDSOCIETY_BLOCK_102_MAC004129,0.191,0.327,0.365,0.423,251.17s,hour,-0.015999999999999986,-0.04799999999999999,-0.02300000000000002,-7.73,-11.62,-5.16
0,STRETCHEDSOCIETY_BLOCK_102_MAC004129,0.21,0.379,0.429,0.442,317.98s,holiday,0.0030000000000000027,0.016000000000000014,-0.0040000000000000036,1.45,3.87,-0.9
0,STRETCHEDSOCIETY_BLOCK_102_MAC004129,0.211,0.37,0.428,0.448,322.71s,precipType,0.0040000000000000036,0.015000000000000013,0.0020000000000000018,1.93,3.63,0.45
0,STRETCHEDSOCIETY_BLOCK_102_MAC004129,0.211,0.37,0.431,0.448,296.33s,month,0.0040000000000000036,0.018000000000000016,0.0020000000000000018,1.93,4.36,0.45
0,STRETCHEDSOCIETY_BLOCK_102_MAC004129,0.207,0.354,0.413,0.446,293.65s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_102_MAC004129,0.212,0.386,0.433,0.444,269.61s,bool_weather_missing_values,0.0050000000000000044,0.020000000000000018,-0.0020000000000000018,2.42,4.84,-0.45
0,STRETCHEDSOCIETY_BLOCK_94_MAC004366,0.237,0.295,0.281,0.356,639.44s,dayofweek_num,-0.059,-0.07399999999999995,-0.05499999999999999,-19.93,-20.85,-13.38
0,STRETCHEDSOCIETY_BLOCK_94_MAC004366,0.238,0.29,0.278,0.373,376.29s,hour,-0.057999999999999996,-0.07699999999999996,-0.03799999999999998,-19.59,-21.69,-9.25
0,STRETCHEDSOCIETY_BLOCK_94_MAC004366,0.299,0.326,0.379,0.457,362.58s,holiday,0.0030000000000000027,0.02400000000000002,0.04600000000000004,1.01,6.76,11.19
0,STRETCHEDSOCIETY_BLOCK_94_MAC004366,0.311,0.507,0.37,0.419,250.91s,precipType,0.015000000000000013,0.015000000000000013,0.008000000000000007,5.07,4.23,1.95
0,STRETCHEDSOCIETY_BLOCK_94_MAC004366,0.332,0.494,0.377,0.482,344.40s,month,0.03600000000000003,0.02200000000000002,0.07100000000000001,12.16,6.2,17.27
0,STRETCHEDSOCIETY_BLOCK_94_MAC004366,0.296,0.475,0.355,0.411,237.43s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_94_MAC004366,0.275,0.361,0.344,0.403,312.20s,bool_weather_missing_values,-0.020999999999999963,-0.01100000000000001,-0.007999999999999952,-7.09,-3.1,-1.95
0,STRETCHEDSOCIETY_BLOCK_95_MAC000006,0.037,0.325,0.285,0.063,350.80s,dayofweek_num,0.001999999999999995,0.012999999999999956,0.0010000000000000009,5.71,4.78,1.61
0,STRETCHEDSOCIETY_BLOCK_95_MAC000006,0.034,0.292,0.264,0.066,256.28s,hour,-0.0010000000000000009,-0.008000000000000007,0.0040000000000000036,-2.86,-2.94,6.45
0,STRETCHEDSOCIETY_BLOCK_95_MAC000006,0.038,0.338,0.297,0.065,638.84s,holiday,0.0029999999999999957,0.024999999999999967,0.0030000000000000027,8.57,9.19,4.84
0,STRETCHEDSOCIETY_BLOCK_95_MAC000006,0.035,0.305,0.273,0.061,388.38s,precipType,0.0,0.0010000000000000009,-0.0010000000000000009,0.0,0.37,-1.61
0,STRETCHEDSOCIETY_BLOCK_95_MAC000006,0.039,0.323,0.288,0.067,468.26s,month,0.003999999999999997,0.01599999999999996,0.0050000000000000044,11.43,5.88,8.06
0,STRETCHEDSOCIETY_BLOCK_95_MAC000006,0.035,0.315,0.272,0.062,480.70s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_95_MAC000006,0.038,0.327,0.295,0.064,382.10s,bool_weather_missing_values,0.0029999999999999957,0.022999999999999965,0.0020000000000000018,8.57,8.46,3.23
0,ESTABLISHEDAFFLUENCE_BLOCK_33_MAC000351,0.172,0.531,0.441,0.344,361.83s,dayofweek_num,-0.0050000000000000044,-0.05399999999999999,0.0019999999999999463,-2.82,-10.91,0.58
0,ESTABLISHEDAFFLUENCE_BLOCK_33_MAC000351,0.156,0.367,0.396,0.347,297.86s,hour,-0.02099999999999999,-0.09899999999999998,0.004999999999999949,-11.86,-20.0,1.46
0,ESTABLISHEDAFFLUENCE_BLOCK_33_MAC000351,0.204,0.712,0.621,0.387,243.49s,holiday,0.026999999999999996,0.126,0.044999999999999984,15.25,25.45,13.16
0,ESTABLISHEDAFFLUENCE_BLOCK_33_MAC000351,0.195,0.624,0.549,0.372,417.62s,precipType,0.018000000000000016,0.05400000000000005,0.02999999999999997,10.17,10.91,8.77
0,ESTABLISHEDAFFLUENCE_BLOCK_33_MAC000351,0.177,0.504,0.481,0.359,341.48s,month,0.0,-0.014000000000000012,0.01699999999999996,0.0,-2.83,4.97
0,ESTABLISHEDAFFLUENCE_BLOCK_33_MAC000351,0.177,0.532,0.495,0.342,321.66s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_33_MAC000351,0.204,0.642,0.572,0.394,329.58s,bool_weather_missing_values,0.026999999999999996,0.07699999999999996,0.05199999999999999,15.25,15.56,15.2
0,ESTABLISHEDAFFLUENCE_BLOCK_19_MAC005566,0.032,0.126,0.128,0.081,315.34s,dayofweek_num,-0.0010000000000000009,-0.0030000000000000027,0.0,-3.03,-2.29,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_19_MAC005566,0.025,0.082,0.091,0.077,455.14s,hour,-0.008,-0.04000000000000001,-0.0040000000000000036,-24.24,-30.53,-4.94
0,ESTABLISHEDAFFLUENCE_BLOCK_19_MAC005566,0.033,0.127,0.133,0.082,309.18s,holiday,0.0,0.0020000000000000018,0.0010000000000000009,0.0,1.53,1.23
0,ESTABLISHEDAFFLUENCE_BLOCK_19_MAC005566,0.033,0.13,0.13,0.081,339.76s,precipType,0.0,-0.0010000000000000009,0.0,0.0,-0.76,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_19_MAC005566,0.032,0.128,0.129,0.081,296.22s,month,-0.0010000000000000009,-0.0020000000000000018,0.0,-3.03,-1.53,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_19_MAC005566,0.033,0.126,0.131,0.081,324.53s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_19_MAC005566,0.034,0.128,0.135,0.082,464.77s,bool_weather_missing_values,0.0010000000000000009,0.0040000000000000036,0.0010000000000000009,3.03,3.05,1.23
0,STRETCHEDSOCIETY_BLOCK_110_MAC002175,0.12,0.445,0.438,0.279,338.87s,dayofweek_num,-0.067,-0.954,-0.07199999999999995,-35.83,-68.53,-20.51
0,STRETCHEDSOCIETY_BLOCK_110_MAC002175,0.108,0.358,0.41,0.264,320.80s,hour,-0.079,-0.982,-0.08699999999999997,-42.25,-70.55,-24.79
0,STRETCHEDSOCIETY_BLOCK_110_MAC002175,0.152,0.841,0.715,0.31,309.57s,holiday,-0.035,-0.6769999999999999,-0.04099999999999998,-18.72,-48.64,-11.68
0,STRETCHEDSOCIETY_BLOCK_110_MAC002175,0.141,0.928,0.655,0.28,348.46s,precipType,-0.04600000000000001,-0.7369999999999999,-0.07099999999999995,-24.6,-52.95,-20.23
0,STRETCHEDSOCIETY_BLOCK_110_MAC002175,0.146,0.965,0.646,0.278,344.04s,month,-0.04100000000000001,-0.7459999999999999,-0.07299999999999995,-21.93,-53.59,-20.8
0,STRETCHEDSOCIETY_BLOCK_110_MAC002175,0.187,0.792,1.392,0.351,668.47s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_110_MAC002175,0.153,0.814,0.717,0.312,303.87s,bool_weather_missing_values,-0.034,-0.6749999999999999,-0.03899999999999998,-18.18,-48.49,-11.11
0,ESTABLISHEDAFFLUENCE_BLOCK_37_MAC000861,0.223,0.979,0.663,0.316,715.32s,dayofweek_num,0.025999999999999995,0.07600000000000007,-0.006000000000000005,13.2,12.95,-1.86
0,ESTABLISHEDAFFLUENCE_BLOCK_37_MAC000861,0.194,0.693,0.584,0.313,265.18s,hour,-0.0030000000000000027,-0.0030000000000000027,-0.009000000000000008,-1.52,-0.51,-2.8
0,ESTABLISHEDAFFLUENCE_BLOCK_37_MAC000861,0.223,0.46,0.698,0.377,258.11s,holiday,0.025999999999999995,0.11099999999999999,0.05499999999999999,13.2,18.91,17.08
0,ESTABLISHEDAFFLUENCE_BLOCK_37_MAC000861,0.201,0.561,0.601,0.335,886.30s,precipType,0.0040000000000000036,0.014000000000000012,0.013000000000000012,2.03,2.39,4.04
0,ESTABLISHEDAFFLUENCE_BLOCK_37_MAC000861,0.212,0.457,0.635,0.363,265.06s,month,0.014999999999999986,0.04800000000000004,0.04099999999999998,7.61,8.18,12.73
0,ESTABLISHEDAFFLUENCE_BLOCK_37_MAC000861,0.197,0.64,0.587,0.322,487.98s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_37_MAC000861,0.245,1.442,0.691,0.322,258.29s,bool_weather_missing_values,0.04799999999999999,0.10399999999999998,0.0,24.37,17.72,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_39_MAC001651,0.166,0.611,0.526,0.294,404.81s,dayofweek_num,-0.033,-0.10599999999999998,-0.07300000000000001,-16.58,-16.77,-19.89
0,ESTABLISHEDAFFLUENCE_BLOCK_39_MAC001651,0.165,0.646,0.489,0.294,265.74s,hour,-0.034,-0.14300000000000002,-0.07300000000000001,-17.09,-22.63,-19.89
0,ESTABLISHEDAFFLUENCE_BLOCK_39_MAC001651,0.192,0.77,0.603,0.33,281.23s,holiday,-0.007000000000000006,-0.029000000000000026,-0.03699999999999998,-3.52,-4.59,-10.08
0,ESTABLISHEDAFFLUENCE_BLOCK_39_MAC001651,0.194,0.79,0.616,0.34,288.13s,precipType,-0.0050000000000000044,-0.016000000000000014,-0.02699999999999997,-2.51,-2.53,-7.36
0,ESTABLISHEDAFFLUENCE_BLOCK_39_MAC001651,0.197,0.86,0.63,0.338,265.69s,month,-0.0020000000000000018,-0.0020000000000000018,-0.02899999999999997,-1.01,-0.32,-7.9
0,ESTABLISHEDAFFLUENCE_BLOCK_39_MAC001651,0.199,0.629,0.632,0.367,251.42s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_39_MAC001651,0.172,0.638,0.519,0.315,282.44s,bool_weather_missing_values,-0.027000000000000024,-0.11299999999999999,-0.05199999999999999,-13.57,-17.88,-14.17
0,STRETCHEDSOCIETY_BLOCK_100_MAC002856,0.435,0.753,0.571,0.743,310.86s,dayofweek_num,-0.008000000000000007,-0.127,0.07899999999999996,-1.81,-18.19,11.9
0,STRETCHEDSOCIETY_BLOCK_100_MAC002856,0.405,0.676,0.559,0.681,265.27s,hour,-0.03799999999999998,-0.1389999999999999,0.017000000000000015,-8.58,-19.91,2.56
0,STRETCHEDSOCIETY_BLOCK_100_MAC002856,0.506,0.912,0.816,0.793,258.58s,holiday,0.063,0.118,0.129,14.22,16.91,19.43
0,STRETCHEDSOCIETY_BLOCK_100_MAC002856,0.492,1.236,0.801,0.733,287.97s,precipType,0.04899999999999999,0.10300000000000009,0.06899999999999995,11.06,14.76,10.39
0,STRETCHEDSOCIETY_BLOCK_100_MAC002856,0.643,1.953,0.958,0.891,289.88s,month,0.2,0.26,0.22699999999999998,45.15,37.25,34.19
0,STRETCHEDSOCIETY_BLOCK_100_MAC002856,0.443,1.113,0.698,0.664,251.61s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_100_MAC002856,0.426,0.768,0.631,0.702,399.29s,bool_weather_missing_values,-0.017000000000000015,-0.06699999999999995,0.03799999999999992,-3.84,-9.6,5.72
0,ESTABLISHEDAFFLUENCE_BLOCK_34_MAC001452,0.124,0.326,0.307,0.19,503.24s,dayofweek_num,-0.10500000000000001,-0.307,-0.11499999999999999,-45.85,-50.0,-37.7
