,House_Hold,MAE,MAPE,SMAPE,RMSE,Time_execution,Model_covariates,MAE_variation,SMAPE_variation,RMSE_variation,MAE_pct,SMAPE_pct,RMSE_pct
0,ESTABLISHEDAFFLUENCE_BLOCK_34_MAC001452,0.12,0.325,0.286,0.188,266.38s,hour,-0.10900000000000001,-0.328,-0.11699999999999999,-47.6,-53.42,-38.36
0,ESTABLISHEDAFFLUENCE_BLOCK_34_MAC001452,0.128,0.371,0.321,0.191,282.94s,holiday,-0.101,-0.293,-0.11399999999999999,-44.1,-47.72,-37.38
0,ESTABLISHEDAFFLUENCE_BLOCK_34_MAC001452,0.176,0.611,0.451,0.257,456.49s,precipType,-0.05300000000000002,-0.16299999999999998,-0.04799999999999999,-23.14,-26.55,-15.74
0,ESTABLISHEDAFFLUENCE_BLOCK_34_MAC001452,0.183,0.745,0.533,0.234,266.44s,month,-0.04600000000000001,-0.08099999999999996,-0.07099999999999998,-20.09,-13.19,-23.28
0,ESTABLISHEDAFFLUENCE_BLOCK_34_MAC001452,0.229,0.874,0.614,0.305,549.29s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_34_MAC001452,0.172,0.636,0.492,0.234,282.76s,bool_weather_missing_values,-0.05700000000000002,-0.122,-0.07099999999999998,-24.89,-19.87,-23.28
0,ESTABLISHEDAFFLUENCE_BLOCK_37_MAC000782,0.295,0.806,0.494,0.458,383.83s,dayofweek_num,-0.009000000000000008,-0.05400000000000005,0.039000000000000035,-2.96,-9.85,9.31
0,ESTABLISHEDAFFLUENCE_BLOCK_37_MAC000782,0.273,0.794,0.45,0.408,290.65s,hour,-0.030999999999999972,-0.09800000000000003,-0.01100000000000001,-10.2,-17.88,-2.63
0,ESTABLISHEDAFFLUENCE_BLOCK_37_MAC000782,0.338,0.877,0.589,0.493,565.30s,holiday,0.03400000000000003,0.040999999999999925,0.07400000000000001,11.18,7.48,17.66
0,ESTABLISHEDAFFLUENCE_BLOCK_37_MAC000782,0.285,0.801,0.512,0.404,266.07s,month,-0.019000000000000017,-0.03600000000000003,-0.014999999999999958,-6.25,-6.57,-3.58
0,ESTABLISHEDAFFLUENCE_BLOCK_37_MAC000782,0.304,0.938,0.548,0.419,321.07s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_37_MAC000782,0.316,0.752,0.627,0.491,377.01s,bool_weather_missing_values,0.01200000000000001,0.07899999999999996,0.07200000000000001,3.95,14.42,17.18
0,ESTABLISHEDAFFLUENCE_BLOCK_39_MAC001905,0.066,0.316,0.298,0.132,456.79s,dayofweek_num,-0.046,-0.21300000000000002,-0.04999999999999999,-41.07,-41.68,-27.47
0,ESTABLISHEDAFFLUENCE_BLOCK_39_MAC001905,0.083,0.423,0.406,0.151,266.96s,hour,-0.028999999999999998,-0.10499999999999998,-0.031,-25.89,-20.55,-17.03
0,ESTABLISHEDAFFLUENCE_BLOCK_39_MAC001905,0.09,0.447,0.442,0.162,424.37s,holiday,-0.022000000000000006,-0.069,-0.01999999999999999,-19.64,-13.5,-10.99
0,ESTABLISHEDAFFLUENCE_BLOCK_39_MAC001905,0.089,0.439,0.439,0.157,530.36s,precipType,-0.023000000000000007,-0.07200000000000001,-0.024999999999999994,-20.54,-14.09,-13.74
0,ESTABLISHEDAFFLUENCE_BLOCK_39_MAC001905,0.088,0.444,0.451,0.142,582.69s,month,-0.024000000000000007,-0.06,-0.04000000000000001,-21.43,-11.74,-21.98
0,ESTABLISHEDAFFLUENCE_BLOCK_39_MAC001905,0.112,0.605,0.511,0.182,389.89s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_39_MAC001905,0.094,0.479,0.466,0.166,448.33s,bool_weather_missing_values,-0.018000000000000002,-0.044999999999999984,-0.015999999999999986,-16.07,-8.81,-8.79
0,ESTABLISHEDAFFLUENCE_BLOCK_18_MAC005491,0.13,1.479,0.619,0.222,313.37s,dayofweek_num,0.020000000000000004,0.049000000000000044,0.01999999999999999,18.18,8.6,9.9
0,ESTABLISHEDAFFLUENCE_BLOCK_18_MAC005491,0.099,0.832,0.536,0.186,268.10s,hour,-0.010999999999999996,-0.03399999999999992,-0.016000000000000014,-10.0,-5.96,-7.92
0,ESTABLISHEDAFFLUENCE_BLOCK_18_MAC005491,0.166,1.595,0.589,0.321,592.00s,holiday,0.05600000000000001,0.019000000000000017,0.119,50.91,3.33,58.91
0,ESTABLISHEDAFFLUENCE_BLOCK_18_MAC005491,0.128,1.667,0.616,0.223,363.25s,precipType,0.018000000000000002,0.04600000000000004,0.02099999999999999,16.36,8.07,10.4
0,ESTABLISHEDAFFLUENCE_BLOCK_18_MAC005491,0.117,1.399,0.554,0.221,413.16s,month,0.007000000000000006,-0.015999999999999903,0.01899999999999999,6.36,-2.81,9.41
0,ESTABLISHEDAFFLUENCE_BLOCK_18_MAC005491,0.11,1.281,0.57,0.202,622.88s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_18_MAC005491,0.168,2.65,0.987,0.231,259.94s,bool_weather_missing_values,0.05800000000000001,0.41700000000000004,0.028999999999999998,52.73,73.16,14.36
0,STRETCHEDSOCIETY_BLOCK_107_MAC001672,0.217,0.485,0.487,0.338,264.27s,dayofweek_num,-0.0020000000000000018,0.016000000000000014,0.0040000000000000036,-0.91,3.4,1.2
0,STRETCHEDSOCIETY_BLOCK_107_MAC001672,0.218,0.418,0.483,0.346,291.30s,hour,-0.0010000000000000009,0.01200000000000001,0.011999999999999955,-0.46,2.55,3.59
0,STRETCHEDSOCIETY_BLOCK_107_MAC001672,0.22,0.597,0.473,0.331,283.33s,holiday,0.0010000000000000009,0.0020000000000000018,-0.0030000000000000027,0.46,0.42,-0.9
0,STRETCHEDSOCIETY_BLOCK_107_MAC001672,0.198,0.515,0.423,0.303,313.31s,precipType,-0.02099999999999999,-0.04799999999999999,-0.031000000000000028,-9.59,-10.19,-9.28
0,STRETCHEDSOCIETY_BLOCK_107_MAC001672,0.224,0.515,0.481,0.348,261.68s,month,0.0050000000000000044,0.010000000000000009,0.013999999999999957,2.28,2.12,4.19
0,STRETCHEDSOCIETY_BLOCK_107_MAC001672,0.219,0.561,0.471,0.334,276.45s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_107_MAC001672,0.22,0.599,0.473,0.331,270.13s,bool_weather_missing_values,0.0010000000000000009,0.0020000000000000018,-0.0030000000000000027,0.46,0.42,-0.9
0,ESTABLISHEDAFFLUENCE_BLOCK_23_MAC004625,0.019,0.23,0.218,0.026,435.64s,dayofweek_num,-0.0010000000000000009,-0.01100000000000001,0.0,-5.0,-4.8,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_23_MAC004625,0.017,0.195,0.194,0.023,394.00s,hour,-0.002999999999999999,-0.035,-0.002999999999999999,-15.0,-15.28,-11.54
0,ESTABLISHEDAFFLUENCE_BLOCK_23_MAC004625,0.016,0.184,0.179,0.022,944.37s,holiday,-0.004,-0.05000000000000002,-0.004,-20.0,-21.83,-15.38
0,ESTABLISHEDAFFLUENCE_BLOCK_23_MAC004625,0.018,0.215,0.212,0.026,641.63s,month,-0.0020000000000000018,-0.017000000000000015,0.0,-10.0,-7.42,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_23_MAC004625,0.02,0.24,0.229,0.026,284.23s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_23_MAC004625,0.014,0.157,0.155,0.019,514.21s,bool_weather_missing_values,-0.006,-0.07400000000000001,-0.006999999999999999,-30.0,-32.31,-26.92
0,STRETCHEDSOCIETY_BLOCK_100_MAC002824,0.294,0.903,0.564,0.419,629.66s,dayofweek_num,-0.05399999999999999,-0.039000000000000035,-0.10600000000000004,-15.52,-6.47,-20.19
0,STRETCHEDSOCIETY_BLOCK_100_MAC002824,0.275,0.731,0.497,0.446,566.18s,hour,-0.07299999999999995,-0.10599999999999998,-0.07900000000000001,-20.98,-17.58,-15.05
0,STRETCHEDSOCIETY_BLOCK_100_MAC002824,0.395,1.542,0.798,0.501,419.27s,holiday,0.04700000000000004,0.19500000000000006,-0.02400000000000002,13.51,32.34,-4.57
0,STRETCHEDSOCIETY_BLOCK_100_MAC002824,0.381,1.386,0.775,0.501,340.77s,precipType,0.03300000000000003,0.17200000000000004,-0.02400000000000002,9.48,28.52,-4.57
0,STRETCHEDSOCIETY_BLOCK_100_MAC002824,0.376,0.806,0.773,0.567,334.37s,month,0.028000000000000025,0.17000000000000004,0.041999999999999926,8.05,28.19,8.0
0,STRETCHEDSOCIETY_BLOCK_100_MAC002824,0.348,0.707,0.603,0.525,435.31s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_100_MAC002824,0.386,1.268,0.79,0.523,440.03s,bool_weather_missing_values,0.038000000000000034,0.18700000000000006,-0.0020000000000000018,10.92,31.01,-0.38
0,ESTABLISHEDAFFLUENCE_BLOCK_32_MAC002686,0.07,0.276,0.265,0.135,460.91s,dayofweek_num,0.0040000000000000036,0.037000000000000005,-0.011999999999999983,6.06,16.23,-8.16
0,ESTABLISHEDAFFLUENCE_BLOCK_32_MAC002686,0.064,0.223,0.228,0.134,371.27s,hour,-0.0020000000000000018,0.0,-0.012999999999999984,-3.03,0.0,-8.84
0,ESTABLISHEDAFFLUENCE_BLOCK_32_MAC002686,0.07,0.198,0.253,0.151,451.82s,holiday,0.0040000000000000036,0.024999999999999994,0.0040000000000000036,6.06,10.96,2.72
0,ESTABLISHEDAFFLUENCE_BLOCK_32_MAC002686,0.07,0.2,0.253,0.15,552.44s,precipType,0.0040000000000000036,0.024999999999999994,0.0030000000000000027,6.06,10.96,2.04
0,ESTABLISHEDAFFLUENCE_BLOCK_32_MAC002686,0.069,0.192,0.25,0.152,684.06s,month,0.0030000000000000027,0.021999999999999992,0.0050000000000000044,4.55,9.65,3.4
0,ESTABLISHEDAFFLUENCE_BLOCK_32_MAC002686,0.066,0.191,0.228,0.147,550.50s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_32_MAC002686,0.069,0.193,0.249,0.151,529.61s,bool_weather_missing_values,0.0030000000000000027,0.02099999999999999,0.0040000000000000036,4.55,9.21,2.72
0,STRETCHEDSOCIETY_BLOCK_108_MAC005528,0.075,191954.4,0.657,0.1,387.41s,dayofweek_num,0.0,0.008000000000000007,-0.0010000000000000009,0.0,1.23,-0.99
0,STRETCHEDSOCIETY_BLOCK_108_MAC005528,0.072,196797.58,0.652,0.101,353.11s,hour,-0.0030000000000000027,0.0030000000000000027,0.0,-4.0,0.46,0.0
0,STRETCHEDSOCIETY_BLOCK_108_MAC005528,0.076,107317.84,0.687,0.101,421.51s,holiday,0.0010000000000000009,0.038000000000000034,0.0,1.33,5.86,0.0
0,STRETCHEDSOCIETY_BLOCK_108_MAC005528,0.079,191884.11,0.69,0.102,377.92s,precipType,0.0040000000000000036,0.040999999999999925,0.000999999999999987,5.33,6.32,0.99
0,STRETCHEDSOCIETY_BLOCK_108_MAC005528,0.075,177953.11,0.667,0.1,365.64s,month,0.0,0.018000000000000016,-0.0010000000000000009,0.0,2.77,-0.99
0,STRETCHEDSOCIETY_BLOCK_108_MAC005528,0.075,234906.58,0.649,0.101,436.43s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_108_MAC005528,0.079,188489.86,0.689,0.102,347.82s,bool_weather_missing_values,0.0040000000000000036,0.039999999999999925,0.000999999999999987,5.33,6.16,0.99
0,ESTABLISHEDAFFLUENCE_BLOCK_34_MAC002265,0.312,0.628,0.325,0.463,373.26s,dayofweek_num,-0.01100000000000001,-0.014000000000000012,-0.0010000000000000009,-3.41,-4.13,-0.22
0,ESTABLISHEDAFFLUENCE_BLOCK_34_MAC002265,0.281,0.457,0.314,0.458,373.17s,hour,-0.04199999999999998,-0.025000000000000022,-0.006000000000000005,-13.0,-7.37,-1.29
0,ESTABLISHEDAFFLUENCE_BLOCK_34_MAC002265,0.304,0.549,0.317,0.492,335.03s,holiday,-0.019000000000000017,-0.02200000000000002,0.02799999999999997,-5.88,-6.49,6.03
0,ESTABLISHEDAFFLUENCE_BLOCK_34_MAC002265,0.303,0.541,0.316,0.494,343.17s,precipType,-0.020000000000000018,-0.02300000000000002,0.02999999999999997,-6.19,-6.78,6.47
0,ESTABLISHEDAFFLUENCE_BLOCK_34_MAC002265,0.32,0.611,0.334,0.484,423.97s,month,-0.0030000000000000027,-0.0050000000000000044,0.019999999999999962,-0.93,-1.47,4.31
0,ESTABLISHEDAFFLUENCE_BLOCK_34_MAC002265,0.323,0.576,0.339,0.464,460.65s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_34_MAC002265,0.304,0.548,0.317,0.492,329.96s,bool_weather_missing_values,-0.019000000000000017,-0.02200000000000002,0.02799999999999997,-5.88,-6.49,6.03
0,STRETCHEDSOCIETY_BLOCK_100_MAC002775,0.137,0.394,0.341,0.204,379.12s,dayofweek_num,-0.031,-0.09099999999999997,-0.04400000000000001,-18.45,-21.06,-17.74
0,STRETCHEDSOCIETY_BLOCK_100_MAC002775,0.143,0.355,0.343,0.225,344.67s,hour,-0.025000000000000022,-0.08899999999999997,-0.022999999999999993,-14.88,-20.6,-9.27
0,STRETCHEDSOCIETY_BLOCK_100_MAC002775,0.17,0.499,0.442,0.259,373.09s,holiday,0.0020000000000000018,0.010000000000000009,0.01100000000000001,1.19,2.31,4.44
0,STRETCHEDSOCIETY_BLOCK_100_MAC002775,0.17,0.608,0.436,0.247,340.64s,precipType,0.0020000000000000018,0.0040000000000000036,-0.0010000000000000009,1.19,0.93,-0.4
0,STRETCHEDSOCIETY_BLOCK_100_MAC002775,0.172,0.62,0.438,0.247,344.88s,month,0.003999999999999976,0.006000000000000005,-0.0010000000000000009,2.38,1.39,-0.4
0,STRETCHEDSOCIETY_BLOCK_100_MAC002775,0.168,0.584,0.432,0.248,336.07s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_100_MAC002775,0.179,0.534,0.471,0.268,363.98s,bool_weather_missing_values,0.010999999999999982,0.03899999999999998,0.020000000000000018,6.55,9.03,8.06
0,ESTABLISHEDAFFLUENCE_BLOCK_30_MAC000274,0.653,0.443,0.346,0.814,475.79s,dayofweek_num,-0.02100000000000002,-0.01200000000000001,-0.031000000000000028,-3.12,-3.35,-3.67
0,ESTABLISHEDAFFLUENCE_BLOCK_30_MAC000274,0.535,0.375,0.291,0.688,340.34s,hour,-0.139,-0.067,-0.15700000000000003,-20.62,-18.72,-18.58
0,ESTABLISHEDAFFLUENCE_BLOCK_30_MAC000274,0.675,0.429,0.365,0.883,400.20s,holiday,0.0010000000000000009,0.007000000000000006,0.038000000000000034,0.15,1.96,4.5
0,ESTABLISHEDAFFLUENCE_BLOCK_30_MAC000274,0.637,0.44,0.343,0.823,456.23s,precipType,-0.03700000000000003,-0.014999999999999958,-0.02200000000000002,-5.49,-4.19,-2.6
0,ESTABLISHEDAFFLUENCE_BLOCK_30_MAC000274,0.64,0.447,0.344,0.828,348.86s,month,-0.03400000000000003,-0.014000000000000012,-0.017000000000000015,-5.04,-3.91,-2.01
0,ESTABLISHEDAFFLUENCE_BLOCK_30_MAC000274,0.674,0.507,0.358,0.845,304.24s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_30_MAC000274,0.639,0.433,0.344,0.834,373.24s,bool_weather_missing_values,-0.03500000000000003,-0.014000000000000012,-0.01100000000000001,-5.19,-3.91,-1.3
0,STRETCHEDSOCIETY_BLOCK_106_MAC002318,0.096,0.638,0.458,0.116,384.49s,dayofweek_num,0.0,-0.0030000000000000027,-0.00399999999999999,0.0,-0.65,-3.33
0,STRETCHEDSOCIETY_BLOCK_106_MAC002318,0.083,0.463,0.415,0.104,352.08s,hour,-0.012999999999999998,-0.04600000000000004,-0.016,-13.54,-9.98,-13.33
0,STRETCHEDSOCIETY_BLOCK_106_MAC002318,0.092,0.48,0.445,0.12,1124.41s,holiday,-0.0040000000000000036,-0.016000000000000014,0.0,-4.17,-3.47,0.0
0,STRETCHEDSOCIETY_BLOCK_106_MAC002318,0.086,0.501,0.428,0.114,668.95s,precipType,-0.010000000000000009,-0.03300000000000003,-0.0059999999999999915,-10.42,-7.16,-5.0
0,STRETCHEDSOCIETY_BLOCK_106_MAC002318,0.097,0.631,0.482,0.119,457.73s,month,0.0010000000000000009,0.020999999999999963,-0.0010000000000000009,1.04,4.56,-0.83
0,STRETCHEDSOCIETY_BLOCK_106_MAC002318,0.096,0.662,0.461,0.12,446.44s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_106_MAC002318,0.092,0.506,0.447,0.124,1642.15s,bool_weather_missing_values,-0.0040000000000000036,-0.014000000000000012,0.0040000000000000036,-4.17,-3.04,3.33
0,STRETCHEDSOCIETY_BLOCK_106_MAC000653,0.069,1.026,0.508,0.166,872.44s,dayofweek_num,0.007000000000000006,0.056999999999999995,0.02100000000000002,11.29,12.64,14.48
0,STRETCHEDSOCIETY_BLOCK_106_MAC000653,0.063,0.91,0.458,0.147,432.93s,hour,0.0010000000000000009,0.007000000000000006,0.0020000000000000018,1.61,1.55,1.38
0,STRETCHEDSOCIETY_BLOCK_106_MAC000653,0.066,0.868,0.455,0.156,480.23s,holiday,0.0040000000000000036,0.0040000000000000036,0.01100000000000001,6.45,0.89,7.59
0,STRETCHEDSOCIETY_BLOCK_106_MAC000653,0.063,0.941,0.444,0.156,699.73s,precipType,0.0010000000000000009,-0.007000000000000006,0.01100000000000001,1.61,-1.55,7.59
0,STRETCHEDSOCIETY_BLOCK_106_MAC000653,0.091,0.911,0.502,0.235,366.05s,month,0.028999999999999998,0.05099999999999999,0.09,46.77,11.31,62.07
0,STRETCHEDSOCIETY_BLOCK_106_MAC000653,0.062,0.816,0.451,0.145,502.60s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_106_MAC000653,0.061,0.87,0.442,0.15,508.99s,bool_weather_missing_values,-0.0010000000000000009,-0.009000000000000008,0.0050000000000000044,-1.61,-2.0,3.45
0,STRETCHEDSOCIETY_BLOCK_105_MAC002054,0.149,0.756,0.54,0.223,1163.26s,dayofweek_num,0.01899999999999999,0.07200000000000001,0.013000000000000012,14.62,15.38,6.19
0,STRETCHEDSOCIETY_BLOCK_105_MAC002054,0.11,0.529,0.39,0.184,350.55s,hour,-0.020000000000000004,-0.07800000000000001,-0.025999999999999995,-15.38,-16.67,-12.38
0,STRETCHEDSOCIETY_BLOCK_105_MAC002054,0.12,0.497,0.445,0.201,455.57s,holiday,-0.010000000000000009,-0.02300000000000002,-0.00899999999999998,-7.69,-4.91,-4.29
0,STRETCHEDSOCIETY_BLOCK_105_MAC002054,0.123,0.583,0.445,0.19,705.45s,precipType,-0.007000000000000006,-0.02300000000000002,-0.01999999999999999,-5.38,-4.91,-9.52
0,STRETCHEDSOCIETY_BLOCK_105_MAC002054,0.145,0.667,0.469,0.241,853.78s,month,0.014999999999999986,0.0009999999999999454,0.031,11.54,0.21,14.76
0,STRETCHEDSOCIETY_BLOCK_105_MAC002054,0.13,0.577,0.468,0.21,538.60s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_105_MAC002054,0.115,0.457,0.424,0.196,400.58s,bool_weather_missing_values,-0.015,-0.04400000000000004,-0.013999999999999985,-11.54,-9.4,-6.67
0,ESTABLISHEDAFFLUENCE_BLOCK_40_MAC000459,0.077,0.324,0.266,0.113,349.85s,dayofweek_num,0.0050000000000000044,0.017000000000000015,0.0040000000000000036,6.94,6.83,3.67
0,ESTABLISHEDAFFLUENCE_BLOCK_40_MAC000459,0.071,0.27,0.245,0.109,494.59s,hour,-0.0010000000000000009,-0.0040000000000000036,0.0,-1.39,-1.61,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_40_MAC000459,0.069,0.283,0.24,0.103,1060.94s,holiday,-0.002999999999999989,-0.009000000000000008,-0.006000000000000005,-4.17,-3.61,-5.5
0,ESTABLISHEDAFFLUENCE_BLOCK_40_MAC000459,0.081,0.331,0.286,0.111,380.96s,precipType,0.009000000000000008,0.03699999999999998,0.0020000000000000018,12.5,14.86,1.83
0,ESTABLISHEDAFFLUENCE_BLOCK_40_MAC000459,0.09,0.366,0.317,0.124,473.04s,month,0.018000000000000002,0.068,0.015,25.0,27.31,13.76
0,ESTABLISHEDAFFLUENCE_BLOCK_40_MAC000459,0.072,0.278,0.249,0.109,414.64s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_40_MAC000459,0.077,0.322,0.269,0.109,577.57s,bool_weather_missing_values,0.0050000000000000044,0.020000000000000018,0.0,6.94,8.03,0.0
0,STRETCHEDSOCIETY_BLOCK_109_MAC002196,0.103,0.665,0.674,0.24,300.38s,dayofweek_num,0.0010000000000000009,0.006000000000000005,0.0,0.98,0.9,0.0
0,STRETCHEDSOCIETY_BLOCK_109_MAC002196,0.101,0.61,0.639,0.236,359.87s,hour,-0.000999999999999987,-0.029000000000000026,-0.0040000000000000036,-0.98,-4.34,-1.67
0,STRETCHEDSOCIETY_BLOCK_109_MAC002196,0.099,0.632,0.629,0.218,503.45s,holiday,-0.002999999999999989,-0.039000000000000035,-0.021999999999999992,-2.94,-5.84,-9.17
0,STRETCHEDSOCIETY_BLOCK_109_MAC002196,0.101,0.667,0.655,0.238,322.93s,precipType,-0.000999999999999987,-0.013000000000000012,-0.0020000000000000018,-0.98,-1.95,-0.83
0,STRETCHEDSOCIETY_BLOCK_109_MAC002196,0.102,0.63,0.662,0.239,460.74s,month,0.0,-0.006000000000000005,-0.0010000000000000009,0.0,-0.9,-0.42
0,STRETCHEDSOCIETY_BLOCK_109_MAC002196,0.102,0.633,0.668,0.24,319.64s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_109_MAC002196,0.101,0.667,0.654,0.238,323.15s,bool_weather_missing_values,-0.000999999999999987,-0.014000000000000012,-0.0020000000000000018,-0.98,-2.1,-0.83
0,STRETCHEDSOCIETY_BLOCK_107_MAC001673,0.165,0.495,0.436,0.339,362.33s,dayofweek_num,0.009000000000000008,0.04299999999999998,0.050000000000000044,5.77,10.94,17.3
0,STRETCHEDSOCIETY_BLOCK_107_MAC001673,0.143,0.542,0.377,0.27,647.18s,hour,-0.013000000000000012,-0.016000000000000014,-0.01899999999999996,-8.33,-4.07,-6.57
0,STRETCHEDSOCIETY_BLOCK_107_MAC001673,0.163,0.474,0.443,0.341,346.22s,holiday,0.007000000000000006,0.04999999999999999,0.052000000000000046,4.49,12.72,17.99
0,STRETCHEDSOCIETY_BLOCK_107_MAC001673,0.158,0.406,0.439,0.334,709.92s,precipType,0.0020000000000000018,0.045999999999999985,0.04500000000000004,1.28,11.7,15.57
0,STRETCHEDSOCIETY_BLOCK_107_MAC001673,0.148,0.554,0.402,0.273,451.51s,month,-0.008000000000000007,0.009000000000000008,-0.01599999999999996,-5.13,2.29,-5.54
0,STRETCHEDSOCIETY_BLOCK_107_MAC001673,0.156,0.591,0.393,0.289,484.04s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_107_MAC001673,0.164,0.477,0.444,0.341,353.95s,bool_weather_missing_values,0.008000000000000007,0.05099999999999999,0.052000000000000046,5.13,12.98,17.99
0,STRETCHEDSOCIETY_BLOCK_95_MAC000365,0.089,0.592,0.619,0.144,432.74s,dayofweek_num,-0.010000000000000009,-0.10299999999999998,-0.016000000000000014,-10.1,-14.27,-10.0
0,STRETCHEDSOCIETY_BLOCK_95_MAC000365,0.075,0.466,0.523,0.131,375.76s,hour,-0.024000000000000007,-0.19899999999999995,-0.028999999999999998,-24.24,-27.56,-18.13
0,STRETCHEDSOCIETY_BLOCK_95_MAC000365,0.095,0.762,0.635,0.15,714.40s,holiday,-0.0040000000000000036,-0.08699999999999997,-0.010000000000000009,-4.04,-12.05,-6.25
0,STRETCHEDSOCIETY_BLOCK_95_MAC000365,0.095,0.541,0.661,0.157,480.54s,precipType,-0.0040000000000000036,-0.06099999999999994,-0.0030000000000000027,-4.04,-8.45,-1.88
0,STRETCHEDSOCIETY_BLOCK_95_MAC000365,0.098,0.551,0.705,0.159,395.37s,month,-0.0010000000000000009,-0.017000000000000015,-0.0010000000000000009,-1.01,-2.35,-0.62
0,STRETCHEDSOCIETY_BLOCK_95_MAC000365,0.099,0.54,0.722,0.16,388.68s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_95_MAC000365,0.09,0.516,0.627,0.149,998.39s,bool_weather_missing_values,-0.009000000000000008,-0.09499999999999997,-0.01100000000000001,-9.09,-13.16,-6.88
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC004895,0.337,0.646,0.41,0.493,432.66s,dayofweek_num,-0.174,-0.312,-0.30100000000000005,-34.05,-43.21,-37.91
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC004895,0.253,0.419,0.332,0.398,451.09s,hour,-0.258,-0.38999999999999996,-0.396,-50.49,-54.02,-49.87
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC004895,0.298,0.595,0.383,0.437,753.12s,holiday,-0.21300000000000002,-0.33899999999999997,-0.35700000000000004,-41.68,-46.95,-44.96
