,House_Hold,MAE,MAPE,SMAPE,RMSE,Time_execution,Model_covariates,MAE_variation,SMAPE_variation,RMSE_variation,MAE_pct,SMAPE_pct,RMSE_pct
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC004895,0.285,0.539,0.387,0.426,463.09s,precipType,-0.22600000000000003,-0.33499999999999996,-0.36800000000000005,-44.23,-46.4,-46.35
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC004895,0.471,0.559,0.63,0.742,733.68s,month,-0.040000000000000036,-0.09199999999999997,-0.052000000000000046,-7.83,-12.74,-6.55
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC004895,0.511,0.626,0.722,0.794,550.71s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC004895,0.296,0.463,0.395,0.447,561.83s,bool_weather_missing_values,-0.21500000000000002,-0.32699999999999996,-0.34700000000000003,-42.07,-45.29,-43.7
0,STRETCHEDSOCIETY_BLOCK_98_MAC004934,0.124,0.303,0.275,0.204,415.55s,dayofweek_num,-0.023999999999999994,-0.04799999999999999,-0.04300000000000001,-16.22,-14.86,-17.41
0,STRETCHEDSOCIETY_BLOCK_98_MAC004934,0.127,0.301,0.288,0.216,380.46s,hour,-0.02099999999999999,-0.03500000000000003,-0.031,-14.19,-10.84,-12.55
0,STRETCHEDSOCIETY_BLOCK_98_MAC004934,0.129,0.304,0.281,0.216,575.16s,holiday,-0.01899999999999999,-0.04199999999999998,-0.031,-12.84,-13.0,-12.55
0,STRETCHEDSOCIETY_BLOCK_98_MAC004934,0.143,0.373,0.325,0.218,422.90s,precipType,-0.0050000000000000044,0.0020000000000000018,-0.028999999999999998,-3.38,0.62,-11.74
0,STRETCHEDSOCIETY_BLOCK_98_MAC004934,0.161,0.407,0.357,0.244,412.00s,month,0.013000000000000012,0.033999999999999975,-0.0030000000000000027,8.78,10.53,-1.21
0,STRETCHEDSOCIETY_BLOCK_98_MAC004934,0.148,0.38,0.323,0.247,746.54s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_98_MAC004934,0.138,0.317,0.313,0.236,398.54s,bool_weather_missing_values,-0.009999999999999981,-0.010000000000000009,-0.01100000000000001,-6.76,-3.1,-4.45
0,ESTABLISHEDAFFLUENCE_BLOCK_31_MAC001378,0.107,0.485,0.602,0.185,507.08s,dayofweek_num,-0.0030000000000000027,0.01200000000000001,-0.018000000000000016,-2.73,2.03,-8.87
0,ESTABLISHEDAFFLUENCE_BLOCK_31_MAC001378,0.111,0.463,0.598,0.201,374.65s,hour,0.0010000000000000009,0.008000000000000007,-0.0020000000000000018,0.91,1.36,-0.99
0,ESTABLISHEDAFFLUENCE_BLOCK_31_MAC001378,0.117,0.65,0.631,0.209,911.86s,holiday,0.007000000000000006,0.041000000000000036,0.005999999999999978,6.36,6.95,2.96
0,ESTABLISHEDAFFLUENCE_BLOCK_31_MAC001378,0.112,0.527,0.607,0.2,618.66s,precipType,0.0020000000000000018,0.017000000000000015,-0.0030000000000000027,1.82,2.88,-1.48
0,ESTABLISHEDAFFLUENCE_BLOCK_31_MAC001378,0.109,0.445,0.585,0.202,702.30s,month,-0.0010000000000000009,-0.0050000000000000044,-0.0010000000000000009,-0.91,-0.85,-0.49
0,ESTABLISHEDAFFLUENCE_BLOCK_31_MAC001378,0.11,0.442,0.59,0.203,663.50s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_31_MAC001378,0.113,0.523,0.633,0.2,424.27s,bool_weather_missing_values,0.0030000000000000027,0.04300000000000004,-0.0030000000000000027,2.73,7.29,-1.48
0,STRETCHEDSOCIETY_BLOCK_104_MAC004481,0.101,0.47,0.419,0.236,349.16s,dayofweek_num,0.0010000000000000009,0.007000000000000006,0.0,1.0,1.7,0.0
0,STRETCHEDSOCIETY_BLOCK_104_MAC004481,0.1,0.466,0.416,0.229,348.61s,hour,0.0,0.0040000000000000036,-0.0069999999999999785,0.0,0.97,-2.97
0,STRETCHEDSOCIETY_BLOCK_104_MAC004481,0.1,0.449,0.411,0.236,465.80s,holiday,0.0,-0.0010000000000000009,0.0,0.0,-0.24,0.0
0,STRETCHEDSOCIETY_BLOCK_104_MAC004481,0.101,0.495,0.424,0.234,338.11s,precipType,0.0010000000000000009,0.01200000000000001,-0.001999999999999974,1.0,2.91,-0.85
0,STRETCHEDSOCIETY_BLOCK_104_MAC004481,0.103,0.522,0.433,0.233,337.11s,month,0.002999999999999989,0.02100000000000002,-0.002999999999999975,3.0,5.1,-1.27
0,STRETCHEDSOCIETY_BLOCK_104_MAC004481,0.1,0.457,0.412,0.236,330.62s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_104_MAC004481,0.1,0.448,0.413,0.237,341.06s,bool_weather_missing_values,0.0,0.0010000000000000009,0.0010000000000000009,0.0,0.24,0.42
0,ESTABLISHEDAFFLUENCE_BLOCK_23_MAC000164,0.164,1.663,0.747,0.353,422.94s,dayofweek_num,-0.012999999999999984,0.08299999999999996,-0.057999999999999996,-7.34,12.5,-14.11
0,ESTABLISHEDAFFLUENCE_BLOCK_23_MAC000164,0.176,0.43,0.661,0.409,589.24s,hour,-0.0010000000000000009,-0.0030000000000000027,-0.0020000000000000018,-0.56,-0.45,-0.49
0,ESTABLISHEDAFFLUENCE_BLOCK_23_MAC000164,0.176,0.46,0.675,0.409,309.14s,holiday,-0.0010000000000000009,0.01100000000000001,-0.0020000000000000018,-0.56,1.66,-0.49
0,ESTABLISHEDAFFLUENCE_BLOCK_23_MAC000164,0.176,0.491,0.696,0.409,299.58s,precipType,-0.0010000000000000009,0.03199999999999992,-0.0020000000000000018,-0.56,4.82,-0.49
0,ESTABLISHEDAFFLUENCE_BLOCK_23_MAC000164,0.176,0.48,0.687,0.409,545.40s,month,-0.0010000000000000009,0.02300000000000002,-0.0020000000000000018,-0.56,3.46,-0.49
0,ESTABLISHEDAFFLUENCE_BLOCK_23_MAC000164,0.177,0.42,0.664,0.411,278.17s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_23_MAC000164,0.175,0.414,0.638,0.408,509.41s,bool_weather_missing_values,-0.0020000000000000018,-0.026000000000000023,-0.0030000000000000027,-1.13,-3.92,-0.73
0,STRETCHEDSOCIETY_BLOCK_102_MAC003980,0.112,1.534,0.506,0.162,801.11s,dayofweek_num,-0.0030000000000000027,-0.027000000000000024,0.0,-2.61,-5.07,0.0
0,STRETCHEDSOCIETY_BLOCK_102_MAC003980,0.107,1.62,0.518,0.149,377.97s,hour,-0.008000000000000007,-0.015000000000000013,-0.013000000000000012,-6.96,-2.81,-8.02
0,STRETCHEDSOCIETY_BLOCK_102_MAC003980,0.133,1.718,0.627,0.178,336.43s,holiday,0.018000000000000002,0.09399999999999997,0.015999999999999986,15.65,17.64,9.88
0,STRETCHEDSOCIETY_BLOCK_102_MAC003980,0.13,1.612,0.61,0.179,387.52s,precipType,0.015,0.07699999999999996,0.016999999999999987,13.04,14.45,10.49
0,STRETCHEDSOCIETY_BLOCK_102_MAC003980,0.131,1.707,0.611,0.178,346.05s,month,0.016,0.07799999999999996,0.015999999999999986,13.91,14.63,9.88
0,STRETCHEDSOCIETY_BLOCK_102_MAC003980,0.115,1.683,0.533,0.162,391.97s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_102_MAC003980,0.116,1.467,0.583,0.161,441.55s,bool_weather_missing_values,0.0010000000000000009,0.04999999999999993,-0.0010000000000000009,0.87,9.38,-0.62
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC001221,0.217,0.566,0.524,0.354,341.90s,dayofweek_num,0.013999999999999985,0.03400000000000003,-0.006000000000000005,6.9,6.94,-1.67
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC001221,0.182,0.472,0.405,0.306,381.59s,hour,-0.02100000000000002,-0.08499999999999996,-0.05399999999999999,-10.34,-17.35,-15.0
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC001221,0.202,0.411,0.483,0.363,365.44s,holiday,-0.0010000000000000009,-0.007000000000000006,0.0030000000000000027,-0.49,-1.43,0.83
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC001221,0.203,0.464,0.495,0.353,372.21s,precipType,0.0,0.0050000000000000044,-0.007000000000000006,0.0,1.02,-1.94
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC001221,0.179,0.344,0.397,0.34,428.75s,month,-0.02400000000000002,-0.09299999999999997,-0.019999999999999962,-11.82,-18.98,-5.56
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC001221,0.203,0.433,0.49,0.36,320.36s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC001221,0.202,0.421,0.486,0.362,321.59s,bool_weather_missing_values,-0.0010000000000000009,-0.0040000000000000036,0.0020000000000000018,-0.49,-0.82,0.56
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC002036,0.011,0.275,0.282,0.017,813.76s,dayofweek_num,0.002,0.06899999999999998,0.0,22.22,32.39,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC002036,0.009,0.155,0.199,0.017,505.68s,hour,0.0,-0.013999999999999985,0.0,0.0,-6.57,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC002036,0.009,0.167,0.209,0.017,993.36s,holiday,0.0,-0.0040000000000000036,0.0,0.0,-1.88,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC002036,0.009,0.183,0.225,0.018,921.99s,precipType,0.0,0.01200000000000001,0.0009999999999999974,0.0,5.63,5.88
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC002036,0.009,0.188,0.222,0.018,1127.87s,month,0.0,0.009000000000000008,0.0009999999999999974,0.0,4.23,5.88
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC002036,0.009,0.171,0.213,0.017,1266.48s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC002036,0.011,0.237,0.267,0.019,624.96s,bool_weather_missing_values,0.002,0.05400000000000002,0.0019999999999999983,22.22,25.35,11.76
0,ESTABLISHEDAFFLUENCE_BLOCK_22_MAC004736,0.043,0.293,0.378,0.07,335.67s,dayofweek_num,-0.006000000000000005,-0.03799999999999998,-0.000999999999999987,-12.24,-9.13,-1.41
0,ESTABLISHEDAFFLUENCE_BLOCK_22_MAC004736,0.036,0.297,0.297,0.057,410.17s,hour,-0.013000000000000005,-0.119,-0.013999999999999992,-26.53,-28.61,-19.72
0,ESTABLISHEDAFFLUENCE_BLOCK_22_MAC004736,0.047,0.304,0.405,0.074,311.16s,holiday,-0.0020000000000000018,-0.010999999999999954,0.0030000000000000027,-4.08,-2.64,4.23
0,ESTABLISHEDAFFLUENCE_BLOCK_22_MAC004736,0.038,0.293,0.328,0.061,676.05s,precipType,-0.011000000000000003,-0.08799999999999997,-0.009999999999999995,-22.45,-21.15,-14.08
0,ESTABLISHEDAFFLUENCE_BLOCK_22_MAC004736,0.044,0.307,0.375,0.069,662.07s,month,-0.0050000000000000044,-0.04099999999999998,-0.001999999999999988,-10.2,-9.86,-2.82
0,ESTABLISHEDAFFLUENCE_BLOCK_22_MAC004736,0.049,0.435,0.416,0.071,506.05s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_22_MAC004736,0.039,0.309,0.34,0.062,718.18s,bool_weather_missing_values,-0.010000000000000002,-0.07599999999999996,-0.008999999999999994,-20.41,-18.27,-12.68
0,STRETCHEDSOCIETY_BLOCK_95_MAC004066,0.169,0.298,0.295,0.339,742.98s,dayofweek_num,-0.017999999999999988,0.0040000000000000036,-0.07099999999999995,-9.63,1.37,-17.32
0,STRETCHEDSOCIETY_BLOCK_95_MAC004066,0.177,0.294,0.279,0.376,883.25s,hour,-0.010000000000000009,-0.011999999999999955,-0.033999999999999975,-5.35,-4.12,-8.29
0,STRETCHEDSOCIETY_BLOCK_95_MAC004066,0.186,0.272,0.294,0.419,571.55s,holiday,-0.0010000000000000009,0.0030000000000000027,0.009000000000000008,-0.53,1.03,2.2
0,STRETCHEDSOCIETY_BLOCK_95_MAC004066,0.176,0.288,0.287,0.378,712.79s,precipType,-0.01100000000000001,-0.0040000000000000036,-0.03199999999999997,-5.88,-1.37,-7.8
0,STRETCHEDSOCIETY_BLOCK_95_MAC004066,0.186,0.284,0.301,0.411,522.51s,month,-0.0010000000000000009,0.010000000000000009,0.0010000000000000009,-0.53,3.44,0.24
0,STRETCHEDSOCIETY_BLOCK_95_MAC004066,0.187,0.277,0.291,0.41,460.73s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_95_MAC004066,0.184,0.274,0.289,0.407,513.08s,bool_weather_missing_values,-0.0030000000000000027,-0.0020000000000000018,-0.0030000000000000027,-1.6,-0.69,-0.73
0,STRETCHEDSOCIETY_BLOCK_102_MAC003964,0.109,0.401,0.51,0.151,653.32s,dayofweek_num,0.0010000000000000009,0.030000000000000027,0.015999999999999986,0.93,6.25,11.85
0,STRETCHEDSOCIETY_BLOCK_102_MAC003964,0.095,0.393,0.437,0.142,335.80s,hour,-0.012999999999999998,-0.04299999999999998,0.0069999999999999785,-12.04,-8.96,5.19
0,STRETCHEDSOCIETY_BLOCK_102_MAC003964,0.107,0.498,0.478,0.142,324.71s,holiday,-0.0010000000000000009,-0.0020000000000000018,0.0069999999999999785,-0.93,-0.42,5.19
0,STRETCHEDSOCIETY_BLOCK_102_MAC003964,0.106,0.478,0.476,0.141,365.66s,precipType,-0.0020000000000000018,-0.0040000000000000036,0.005999999999999978,-1.85,-0.83,4.44
0,STRETCHEDSOCIETY_BLOCK_102_MAC003964,0.115,0.404,0.525,0.167,331.40s,month,0.007000000000000006,0.04500000000000004,0.032,6.48,9.38,23.7
0,STRETCHEDSOCIETY_BLOCK_102_MAC003964,0.108,0.636,0.48,0.135,318.16s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_102_MAC003964,0.107,0.498,0.478,0.142,325.20s,bool_weather_missing_values,-0.0010000000000000009,-0.0020000000000000018,0.0069999999999999785,-0.93,-0.42,5.19
0,STRETCHEDSOCIETY_BLOCK_96_MAC001188,0.123,0.585,0.416,0.198,372.87s,dayofweek_num,0.013999999999999999,0.02699999999999997,0.020000000000000018,12.84,6.94,11.24
0,STRETCHEDSOCIETY_BLOCK_96_MAC001188,0.11,0.588,0.355,0.193,445.66s,hour,0.0010000000000000009,-0.03400000000000003,0.015000000000000013,0.92,-8.74,8.43
0,STRETCHEDSOCIETY_BLOCK_96_MAC001188,0.12,0.561,0.373,0.199,409.42s,holiday,0.010999999999999996,-0.016000000000000014,0.02100000000000002,10.09,-4.11,11.8
0,STRETCHEDSOCIETY_BLOCK_96_MAC001188,0.105,0.464,0.358,0.177,441.78s,precipType,-0.0040000000000000036,-0.031000000000000028,-0.0010000000000000009,-3.67,-7.97,-0.56
0,STRETCHEDSOCIETY_BLOCK_96_MAC001188,0.102,0.467,0.357,0.167,468.83s,month,-0.007000000000000006,-0.03200000000000003,-0.010999999999999982,-6.42,-8.23,-6.18
0,STRETCHEDSOCIETY_BLOCK_96_MAC001188,0.109,0.513,0.389,0.178,451.71s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_96_MAC001188,0.111,0.511,0.373,0.194,646.69s,bool_weather_missing_values,0.0020000000000000018,-0.016000000000000014,0.016000000000000014,1.83,-4.11,8.99
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC004904,0.041,30115.0,0.514,0.064,402.04s,dayofweek_num,0.0,-0.0050000000000000044,0.0,0.0,-0.96,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC004904,0.037,26113.982,0.476,0.062,389.11s,hour,-0.0040000000000000036,-0.04300000000000004,-0.0020000000000000018,-9.76,-8.29,-3.12
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC004904,0.037,23440.902,0.482,0.056,423.23s,holiday,-0.0040000000000000036,-0.03700000000000003,-0.008,-9.76,-7.13,-12.5
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC004904,0.036,20714.434,0.482,0.057,520.36s,precipType,-0.0050000000000000044,-0.03700000000000003,-0.006999999999999999,-12.2,-7.13,-10.94
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC004904,0.04,33080.56,0.498,0.06,379.56s,month,-0.0010000000000000009,-0.02100000000000002,-0.0040000000000000036,-2.44,-4.05,-6.25
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC004904,0.041,18795.268,0.519,0.064,406.63s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC004904,0.039,7271.253,0.501,0.063,447.13s,bool_weather_missing_values,-0.0020000000000000018,-0.018000000000000016,-0.0010000000000000009,-4.88,-3.47,-1.56
0,STRETCHEDSOCIETY_BLOCK_106_MAC001460,0.028,0.449,0.393,0.043,341.25s,dayofweek_num,0.0,0.0010000000000000009,-0.0010000000000000009,0.0,0.26,-2.27
0,STRETCHEDSOCIETY_BLOCK_106_MAC001460,0.028,0.445,0.386,0.042,361.56s,hour,0.0,-0.006000000000000005,-0.001999999999999995,0.0,-1.53,-4.55
0,STRETCHEDSOCIETY_BLOCK_106_MAC001460,0.028,0.447,0.392,0.043,329.93s,holiday,0.0,0.0,-0.0010000000000000009,0.0,0.0,-2.27
0,STRETCHEDSOCIETY_BLOCK_106_MAC001460,0.028,0.449,0.392,0.043,334.08s,precipType,0.0,0.0,-0.0010000000000000009,0.0,0.0,-2.27
0,STRETCHEDSOCIETY_BLOCK_106_MAC001460,0.028,0.444,0.392,0.043,345.15s,month,0.0,0.0,-0.0010000000000000009,0.0,0.0,-2.27
0,STRETCHEDSOCIETY_BLOCK_106_MAC001460,0.028,0.441,0.392,0.044,336.49s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_106_MAC001460,0.028,0.447,0.392,0.043,330.85s,bool_weather_missing_values,0.0,0.0,-0.0010000000000000009,0.0,0.0,-2.27
0,STRETCHEDSOCIETY_BLOCK_107_MAC001744,0.526,1.318,1.103,0.909,343.93s,dayofweek_num,0.016000000000000014,0.124,0.07700000000000007,3.14,12.67,9.25
0,STRETCHEDSOCIETY_BLOCK_107_MAC001744,0.46,1.09,0.79,0.858,422.98s,hour,-0.04999999999999999,-0.18899999999999995,0.026000000000000023,-9.8,-19.31,3.12
0,STRETCHEDSOCIETY_BLOCK_107_MAC001744,0.652,3.063,1.007,1.009,401.16s,holiday,0.14200000000000002,0.027999999999999914,0.17699999999999994,27.84,2.86,21.27
0,STRETCHEDSOCIETY_BLOCK_107_MAC001744,0.501,2.012,0.958,0.853,331.99s,precipType,-0.009000000000000008,-0.02100000000000002,0.02100000000000002,-1.76,-2.15,2.52
0,STRETCHEDSOCIETY_BLOCK_107_MAC001744,0.755,5.595,1.257,1.131,436.17s,month,0.245,0.2779999999999999,0.29900000000000004,48.04,28.4,35.94
0,STRETCHEDSOCIETY_BLOCK_107_MAC001744,0.51,2.582,0.979,0.832,342.99s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_107_MAC001744,0.517,1.673,0.944,0.9,400.40s,bool_weather_missing_values,0.007000000000000006,-0.03500000000000003,0.06800000000000006,1.37,-3.58,8.17
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC005217,0.09,0.413,0.406,0.196,337.60s,dayofweek_num,-0.047000000000000014,-0.278,-0.0030000000000000027,-34.31,-40.64,-1.51
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC005217,0.139,0.993,0.586,0.213,338.24s,hour,0.0020000000000000018,-0.09800000000000009,0.013999999999999985,1.46,-14.33,7.04
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC005217,0.097,0.524,0.491,0.193,323.52s,holiday,-0.04000000000000001,-0.19300000000000006,-0.006000000000000005,-29.2,-28.22,-3.02
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC005217,0.092,0.327,0.44,0.206,344.35s,precipType,-0.04500000000000001,-0.24400000000000005,0.0069999999999999785,-32.85,-35.67,3.52
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC005217,0.133,0.99,0.591,0.206,364.44s,month,-0.0040000000000000036,-0.09300000000000008,0.0069999999999999785,-2.92,-13.6,3.52
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC005217,0.137,1.1,0.684,0.199,316.76s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_28_MAC005217,0.097,0.523,0.49,0.193,333.06s,bool_weather_missing_values,-0.04000000000000001,-0.19400000000000006,-0.006000000000000005,-29.2,-28.36,-3.02
0,STRETCHEDSOCIETY_BLOCK_109_MAC000529,0.104,0.65,0.423,0.137,395.00s,dayofweek_num,-0.01100000000000001,-0.02100000000000002,-0.01999999999999999,-9.57,-4.73,-12.74
0,STRETCHEDSOCIETY_BLOCK_109_MAC000529,0.103,0.614,0.419,0.135,374.86s,hour,-0.01200000000000001,-0.025000000000000022,-0.021999999999999992,-10.43,-5.63,-14.01
0,STRETCHEDSOCIETY_BLOCK_109_MAC000529,0.103,0.637,0.414,0.139,406.09s,holiday,-0.01200000000000001,-0.030000000000000027,-0.017999999999999988,-10.43,-6.76,-11.46
0,STRETCHEDSOCIETY_BLOCK_109_MAC000529,0.102,0.619,0.419,0.133,490.78s,precipType,-0.013000000000000012,-0.025000000000000022,-0.023999999999999994,-11.3,-5.63,-15.29
0,STRETCHEDSOCIETY_BLOCK_109_MAC000529,0.106,0.644,0.423,0.139,365.56s,month,-0.009000000000000008,-0.02100000000000002,-0.017999999999999988,-7.83,-4.73,-11.46
0,STRETCHEDSOCIETY_BLOCK_109_MAC000529,0.115,0.708,0.444,0.157,409.51s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_109_MAC000529,0.101,0.621,0.409,0.135,465.06s,bool_weather_missing_values,-0.013999999999999999,-0.03500000000000003,-0.021999999999999992,-12.17,-7.88,-14.01
0,ESTABLISHEDAFFLUENCE_BLOCK_40_MAC005359,0.147,0.406,0.45,0.284,672.62s,dayofweek_num,-0.0010000000000000009,-0.021999999999999964,-0.03200000000000003,-0.68,-4.66,-10.13
0,ESTABLISHEDAFFLUENCE_BLOCK_40_MAC005359,0.137,0.433,0.377,0.292,365.70s,hour,-0.010999999999999982,-0.09499999999999997,-0.02400000000000002,-7.43,-20.13,-7.59
0,ESTABLISHEDAFFLUENCE_BLOCK_40_MAC005359,0.179,0.426,0.609,0.361,334.33s,holiday,0.031,0.137,0.044999999999999984,20.95,29.03,14.24
0,ESTABLISHEDAFFLUENCE_BLOCK_40_MAC005359,0.143,0.301,0.407,0.32,867.82s,precipType,-0.0050000000000000044,-0.065,0.0040000000000000036,-3.38,-13.77,1.27
0,ESTABLISHEDAFFLUENCE_BLOCK_40_MAC005359,0.139,0.358,0.394,0.312,725.61s,month,-0.00899999999999998,-0.07799999999999996,-0.0040000000000000036,-6.08,-16.53,-1.27
0,ESTABLISHEDAFFLUENCE_BLOCK_40_MAC005359,0.148,0.387,0.472,0.316,990.26s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_40_MAC005359,0.163,0.389,0.516,0.339,938.99s,bool_weather_missing_values,0.015000000000000013,0.04400000000000004,0.02300000000000002,10.14,9.32,7.28
0,STRETCHEDSOCIETY_BLOCK_104_MAC004395,0.684,0.574,0.568,0.942,340.58s,dayofweek_num,-0.07399999999999995,-0.07100000000000006,-0.07099999999999995,-9.76,-11.11,-7.01
0,STRETCHEDSOCIETY_BLOCK_104_MAC004395,0.654,0.539,0.536,0.955,429.47s,hour,-0.10399999999999998,-0.10299999999999998,-0.05799999999999994,-13.72,-16.12,-5.73
0,STRETCHEDSOCIETY_BLOCK_104_MAC004395,0.774,0.657,0.658,1.061,334.93s,holiday,0.016000000000000014,0.019000000000000017,0.04800000000000004,2.11,2.97,4.74
0,STRETCHEDSOCIETY_BLOCK_104_MAC004395,0.802,1.138,0.674,0.932,334.47s,precipType,0.04400000000000004,0.03500000000000003,-0.08099999999999985,5.8,5.48,-8.0
0,STRETCHEDSOCIETY_BLOCK_104_MAC004395,0.771,0.716,0.658,1.029,338.71s,month,0.013000000000000012,0.019000000000000017,0.016000000000000014,1.72,2.97,1.58
0,STRETCHEDSOCIETY_BLOCK_104_MAC004395,0.758,0.775,0.639,1.013,412.53s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_104_MAC004395,0.777,0.889,0.665,0.962,337.33s,bool_weather_missing_values,0.019000000000000017,0.026000000000000023,-0.050999999999999934,2.51,4.07,-5.03
0,ESTABLISHEDAFFLUENCE_BLOCK_16_MAC002096,0.024,17021.443,1.998,0.06,820.60s,dayofweek_num,-0.0010000000000000009,-0.0020000000000000018,0.0,-4.0,-0.1,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_16_MAC002096,0.026,185673.14,1.989,0.059,456.27s,hour,0.0009999999999999974,-0.010999999999999899,-0.0010000000000000009,4.0,-0.55,-1.67
0,ESTABLISHEDAFFLUENCE_BLOCK_16_MAC002096,0.025,78972.01,1.995,0.059,326.18s,holiday,0.0,-0.004999999999999893,-0.0010000000000000009,0.0,-0.25,-1.67
0,ESTABLISHEDAFFLUENCE_BLOCK_16_MAC002096,0.025,100350.234,1.994,0.059,437.32s,precipType,0.0,-0.006000000000000005,-0.0010000000000000009,0.0,-0.3,-1.67
0,ESTABLISHEDAFFLUENCE_BLOCK_16_MAC002096,0.024,3475.117,2.0,0.06,1331.88s,month,-0.0010000000000000009,0.0,0.0,-4.0,0.0,0.0
