,House_Hold,MAE,MAPE,SMAPE,RMSE,Time_execution,Model_covariates,MAE_variation,SMAPE_variation,RMSE_variation,MAE_pct,SMAPE_pct,RMSE_pct
0,ESTABLISHEDAFFLUENCE_BLOCK_16_MAC002096,0.025,118680.84,2.0,0.06,515.68s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_16_MAC002096,0.024,25819.63,1.998,0.06,543.97s,bool_weather_missing_values,-0.0010000000000000009,-0.0020000000000000018,0.0,-4.0,-0.1,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_35_MAC001111,0.074,0.238,0.327,0.146,464.55s,dayofweek_num,0.0010000000000000009,0.008000000000000007,0.0050000000000000044,1.37,2.51,3.55
0,ESTABLISHEDAFFLUENCE_BLOCK_35_MAC001111,0.054,0.257,0.248,0.102,422.74s,hour,-0.018999999999999996,-0.07100000000000001,-0.03899999999999999,-26.03,-22.26,-27.66
0,ESTABLISHEDAFFLUENCE_BLOCK_35_MAC001111,0.072,0.228,0.309,0.143,821.64s,holiday,-0.0010000000000000009,-0.010000000000000009,0.0020000000000000018,-1.37,-3.13,1.42
0,ESTABLISHEDAFFLUENCE_BLOCK_35_MAC001111,0.072,0.229,0.309,0.142,397.47s,precipType,-0.0010000000000000009,-0.010000000000000009,0.0010000000000000009,-1.37,-3.13,0.71
0,ESTABLISHEDAFFLUENCE_BLOCK_35_MAC001111,0.075,0.276,0.337,0.137,259.08s,month,0.0020000000000000018,0.018000000000000016,-0.003999999999999976,2.74,5.64,-2.84
0,ESTABLISHEDAFFLUENCE_BLOCK_35_MAC001111,0.073,0.245,0.319,0.141,269.94s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_35_MAC001111,0.075,0.237,0.332,0.147,570.95s,bool_weather_missing_values,0.0020000000000000018,0.013000000000000012,0.006000000000000005,2.74,4.08,4.26
0,STRETCHEDSOCIETY_BLOCK_97_MAC001035,0.176,0.469,0.493,0.278,304.14s,dayofweek_num,-0.02400000000000002,-0.08399999999999996,0.006000000000000005,-12.0,-14.56,2.21
0,STRETCHEDSOCIETY_BLOCK_97_MAC001035,0.16,0.413,0.438,0.257,259.89s,hour,-0.04000000000000001,-0.13899999999999996,-0.015000000000000013,-20.0,-24.09,-5.51
0,STRETCHEDSOCIETY_BLOCK_97_MAC001035,0.172,0.431,0.494,0.272,327.73s,precipType,-0.028000000000000025,-0.08299999999999996,0.0,-14.0,-14.38,0.0
0,STRETCHEDSOCIETY_BLOCK_97_MAC001035,0.2,0.861,0.577,0.272,244.97s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_97_MAC001035,0.198,0.744,0.574,0.279,252.29s,bool_weather_missing_values,-0.0020000000000000018,-0.0030000000000000027,0.007000000000000006,-1.0,-0.52,2.57
0,STRETCHEDSOCIETY_BLOCK_98_MAC004892,0.141,0.274,0.286,0.503,304.39s,dayofweek_num,-0.010000000000000009,-0.03500000000000003,-0.009000000000000008,-6.62,-10.9,-1.76
0,STRETCHEDSOCIETY_BLOCK_98_MAC004892,0.135,0.246,0.267,0.511,543.78s,hour,-0.015999999999999986,-0.05399999999999999,-0.0010000000000000009,-10.6,-16.82,-0.2
0,STRETCHEDSOCIETY_BLOCK_98_MAC004892,0.15,0.342,0.344,0.502,506.32s,holiday,-0.0010000000000000009,0.022999999999999965,-0.010000000000000009,-0.66,7.17,-1.95
0,STRETCHEDSOCIETY_BLOCK_98_MAC004892,0.139,0.266,0.276,0.509,376.36s,precipType,-0.011999999999999983,-0.044999999999999984,-0.0030000000000000027,-7.95,-14.02,-0.59
0,STRETCHEDSOCIETY_BLOCK_98_MAC004892,0.147,0.279,0.307,0.512,331.80s,month,-0.0040000000000000036,-0.014000000000000012,0.0,-2.65,-4.36,0.0
0,STRETCHEDSOCIETY_BLOCK_98_MAC004892,0.151,0.299,0.321,0.512,290.27s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_98_MAC004892,0.145,0.288,0.303,0.512,276.52s,bool_weather_missing_values,-0.006000000000000005,-0.018000000000000016,0.0,-3.97,-5.61,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_11_MAC001980,0.073,0.385,0.409,0.109,423.79s,dayofweek_num,0.040999999999999995,0.24299999999999997,0.045,128.12,146.39,70.31
0,ESTABLISHEDAFFLUENCE_BLOCK_11_MAC001980,0.031,0.151,0.167,0.063,356.53s,hour,-0.0010000000000000009,0.0010000000000000009,-0.0010000000000000009,-3.12,0.6,-1.56
0,ESTABLISHEDAFFLUENCE_BLOCK_11_MAC001980,0.03,0.145,0.156,0.062,554.49s,holiday,-0.0020000000000000018,-0.010000000000000009,-0.0020000000000000018,-6.25,-6.02,-3.12
0,ESTABLISHEDAFFLUENCE_BLOCK_11_MAC001980,0.07,0.29,0.362,0.111,308.86s,precipType,0.038000000000000006,0.19599999999999998,0.047,118.75,118.07,73.44
0,ESTABLISHEDAFFLUENCE_BLOCK_11_MAC001980,0.032,0.16,0.179,0.065,547.85s,month,0.0,0.012999999999999984,0.0010000000000000009,0.0,7.83,1.56
0,ESTABLISHEDAFFLUENCE_BLOCK_11_MAC001980,0.032,0.157,0.166,0.064,605.47s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_11_MAC001980,0.031,0.151,0.168,0.064,393.16s,bool_weather_missing_values,-0.0010000000000000009,0.0020000000000000018,0.0,-3.12,1.2,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC004178,0.02,0.096,0.097,0.027,434.05s,dayofweek_num,0.0,0.0010000000000000009,0.0,0.0,1.04,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC004178,0.02,0.099,0.099,0.027,371.73s,hour,0.0,0.0030000000000000027,0.0,0.0,3.12,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC004178,0.02,0.094,0.096,0.027,343.76s,holiday,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC004178,0.02,0.094,0.098,0.029,368.34s,precipType,0.0,0.0020000000000000018,0.0020000000000000018,0.0,2.08,7.41
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC004178,0.02,0.094,0.096,0.027,286.39s,month,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC004178,0.02,0.093,0.096,0.027,351.18s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_12_MAC002752,0.062,0.454,0.401,0.154,542.08s,dayofweek_num,-0.010999999999999996,-0.057999999999999996,-0.03900000000000001,-15.07,-12.64,-20.21
0,ESTABLISHEDAFFLUENCE_BLOCK_12_MAC002752,0.062,0.362,0.379,0.181,523.74s,hour,-0.010999999999999996,-0.08000000000000002,-0.01200000000000001,-15.07,-17.43,-6.22
0,ESTABLISHEDAFFLUENCE_BLOCK_12_MAC002752,0.074,0.457,0.429,0.202,347.23s,holiday,0.0010000000000000009,-0.030000000000000027,0.009000000000000008,1.37,-6.54,4.66
0,ESTABLISHEDAFFLUENCE_BLOCK_12_MAC002752,0.069,0.395,0.391,0.199,379.10s,precipType,-0.00399999999999999,-0.068,0.006000000000000005,-5.48,-14.81,3.11
0,ESTABLISHEDAFFLUENCE_BLOCK_12_MAC002752,0.068,0.374,0.375,0.2,309.98s,month,-0.0049999999999999906,-0.08400000000000002,0.007000000000000006,-6.85,-18.3,3.63
0,ESTABLISHEDAFFLUENCE_BLOCK_12_MAC002752,0.073,0.624,0.459,0.193,472.43s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_12_MAC002752,0.082,0.545,0.54,0.223,301.72s,bool_weather_missing_values,0.009000000000000008,0.08100000000000002,0.03,12.33,17.65,15.54
0,STRETCHEDSOCIETY_BLOCK_99_MAC004745,0.047,0.302,0.282,0.07,430.64s,dayofweek_num,-0.0010000000000000009,-0.007000000000000006,0.0010000000000000009,-2.08,-2.42,1.45
0,STRETCHEDSOCIETY_BLOCK_99_MAC004745,0.037,0.244,0.227,0.054,289.17s,hour,-0.011000000000000003,-0.06199999999999997,-0.015000000000000006,-22.92,-21.45,-21.74
0,STRETCHEDSOCIETY_BLOCK_99_MAC004745,0.035,0.246,0.22,0.053,351.67s,holiday,-0.012999999999999998,-0.06899999999999998,-0.016000000000000007,-27.08,-23.88,-23.19
0,STRETCHEDSOCIETY_BLOCK_99_MAC004745,0.038,0.241,0.243,0.055,359.28s,precipType,-0.010000000000000002,-0.045999999999999985,-0.014000000000000005,-20.83,-15.92,-20.29
0,STRETCHEDSOCIETY_BLOCK_99_MAC004745,0.073,0.528,0.445,0.089,265.04s,month,0.024999999999999994,0.15600000000000003,0.01999999999999999,52.08,53.98,28.99
0,STRETCHEDSOCIETY_BLOCK_99_MAC004745,0.048,0.349,0.289,0.069,615.78s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_99_MAC004745,0.039,0.263,0.234,0.057,351.64s,bool_weather_missing_values,-0.009000000000000001,-0.054999999999999966,-0.012000000000000004,-18.75,-19.03,-17.39
0,STRETCHEDSOCIETY_BLOCK_98_MAC004064,0.049,0.406,0.352,0.095,262.65s,dayofweek_num,0.009000000000000001,0.08099999999999996,-0.0020000000000000018,22.5,29.89,-2.06
0,STRETCHEDSOCIETY_BLOCK_98_MAC004064,0.038,0.244,0.262,0.095,337.14s,hour,-0.0020000000000000018,-0.009000000000000008,-0.0020000000000000018,-5.0,-3.32,-2.06
0,STRETCHEDSOCIETY_BLOCK_98_MAC004064,0.04,0.234,0.274,0.1,421.23s,holiday,0.0,0.0030000000000000027,0.0030000000000000027,0.0,1.11,3.09
0,STRETCHEDSOCIETY_BLOCK_98_MAC004064,0.039,0.256,0.269,0.097,335.04s,precipType,-0.0010000000000000009,-0.0020000000000000018,0.0,-2.5,-0.74,0.0
0,STRETCHEDSOCIETY_BLOCK_98_MAC004064,0.045,0.316,0.304,0.099,315.03s,month,0.0049999999999999975,0.032999999999999974,0.0020000000000000018,12.5,12.18,2.06
0,STRETCHEDSOCIETY_BLOCK_98_MAC004064,0.04,0.258,0.271,0.097,296.03s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_98_MAC004064,0.039,0.228,0.267,0.1,420.23s,bool_weather_missing_values,-0.0010000000000000009,-0.0040000000000000036,0.0030000000000000027,-2.5,-1.48,3.09
0,ESTABLISHEDAFFLUENCE_BLOCK_32_MAC001433,0.218,1.362,0.672,0.302,666.51s,dayofweek_num,0.0050000000000000044,-0.07099999999999995,0.016000000000000014,2.35,-9.56,5.59
0,ESTABLISHEDAFFLUENCE_BLOCK_32_MAC001433,0.191,1.052,0.644,0.263,264.16s,hour,-0.021999999999999992,-0.09899999999999998,-0.022999999999999965,-10.33,-13.32,-8.04
0,ESTABLISHEDAFFLUENCE_BLOCK_32_MAC001433,0.22,1.394,0.705,0.296,467.81s,holiday,0.007000000000000006,-0.038000000000000034,0.010000000000000009,3.29,-5.11,3.5
0,ESTABLISHEDAFFLUENCE_BLOCK_32_MAC001433,0.204,0.921,0.709,0.292,263.48s,precipType,-0.009000000000000008,-0.03400000000000003,0.006000000000000005,-4.23,-4.58,2.1
0,ESTABLISHEDAFFLUENCE_BLOCK_32_MAC001433,0.216,1.035,0.713,0.311,289.06s,month,0.0030000000000000027,-0.030000000000000027,0.025000000000000022,1.41,-4.04,8.74
0,ESTABLISHEDAFFLUENCE_BLOCK_32_MAC001433,0.213,1.115,0.743,0.286,250.59s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_32_MAC001433,0.208,1.025,0.728,0.288,258.20s,bool_weather_missing_values,-0.0050000000000000044,-0.015000000000000013,0.0020000000000000018,-2.35,-2.02,0.7
0,STRETCHEDSOCIETY_BLOCK_100_MAC002898,0.089,1.117,0.52,0.152,262.30s,dayofweek_num,-0.0020000000000000018,-0.017000000000000015,-0.0030000000000000027,-2.2,-3.17,-1.94
0,STRETCHEDSOCIETY_BLOCK_100_MAC002898,0.094,1.361,0.541,0.144,288.81s,hour,0.0030000000000000027,0.0040000000000000036,-0.01100000000000001,3.3,0.74,-7.1
0,STRETCHEDSOCIETY_BLOCK_100_MAC002898,0.091,1.122,0.533,0.155,257.39s,holiday,0.0,-0.0040000000000000036,0.0,0.0,-0.74,0.0
0,STRETCHEDSOCIETY_BLOCK_100_MAC002898,0.091,1.131,0.532,0.154,262.87s,precipType,0.0,-0.0050000000000000044,-0.0010000000000000009,0.0,-0.93,-0.65
0,STRETCHEDSOCIETY_BLOCK_100_MAC002898,0.092,1.082,0.541,0.156,264.27s,month,0.0010000000000000009,0.0040000000000000036,0.0010000000000000009,1.1,0.74,0.65
0,STRETCHEDSOCIETY_BLOCK_100_MAC002898,0.091,1.1,0.537,0.155,250.18s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_100_MAC002898,0.091,1.121,0.533,0.155,257.77s,bool_weather_missing_values,0.0,-0.0040000000000000036,0.0,0.0,-0.74,0.0
0,STRETCHEDSOCIETY_BLOCK_97_MAC001314,0.173,3519902.8,0.673,0.294,310.04s,dayofweek_num,-0.036000000000000004,-0.06499999999999995,-0.07500000000000001,-17.22,-8.81,-20.33
0,STRETCHEDSOCIETY_BLOCK_97_MAC001314,0.202,3258267.8,0.705,0.375,336.51s,hour,-0.0069999999999999785,-0.03300000000000003,0.006000000000000005,-3.35,-4.47,1.63
0,STRETCHEDSOCIETY_BLOCK_97_MAC001314,0.203,3471014.5,0.703,0.37,374.21s,holiday,-0.005999999999999978,-0.03500000000000003,0.0010000000000000009,-2.87,-4.74,0.27
0,STRETCHEDSOCIETY_BLOCK_97_MAC001314,0.205,3417923.0,0.709,0.37,358.37s,precipType,-0.0040000000000000036,-0.029000000000000026,0.0010000000000000009,-1.91,-3.93,0.27
0,STRETCHEDSOCIETY_BLOCK_97_MAC001314,0.202,3234341.0,0.731,0.346,576.71s,month,-0.0069999999999999785,-0.007000000000000006,-0.02300000000000002,-3.35,-0.95,-6.23
0,STRETCHEDSOCIETY_BLOCK_97_MAC001314,0.209,3505499.0,0.738,0.369,363.99s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_97_MAC001314,0.203,3412416.5,0.735,0.368,538.23s,bool_weather_missing_values,-0.005999999999999978,-0.0030000000000000027,-0.0010000000000000009,-2.87,-0.41,-0.27
0,STRETCHEDSOCIETY_BLOCK_100_MAC003020,0.294,0.806,0.582,0.579,262.64s,dayofweek_num,-0.03400000000000003,-0.14600000000000002,-0.029000000000000026,-10.37,-20.05,-4.77
0,STRETCHEDSOCIETY_BLOCK_100_MAC003020,0.268,0.608,0.495,0.578,265.44s,hour,-0.06,-0.23299999999999998,-0.030000000000000027,-18.29,-32.01,-4.93
0,STRETCHEDSOCIETY_BLOCK_100_MAC003020,0.327,0.706,0.68,0.651,376.17s,holiday,-0.0010000000000000009,-0.04799999999999993,0.04300000000000004,-0.3,-6.59,7.07
0,STRETCHEDSOCIETY_BLOCK_100_MAC003020,0.321,0.564,0.681,0.659,263.36s,precipType,-0.007000000000000006,-0.04699999999999993,0.051000000000000045,-2.13,-6.46,8.39
0,STRETCHEDSOCIETY_BLOCK_100_MAC003020,0.341,1.231,0.758,0.603,264.80s,month,0.013000000000000012,0.030000000000000027,-0.0050000000000000044,3.96,4.12,-0.82
0,STRETCHEDSOCIETY_BLOCK_100_MAC003020,0.328,1.071,0.728,0.608,250.59s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_100_MAC003020,0.339,1.054,0.736,0.631,281.18s,bool_weather_missing_values,0.01100000000000001,0.008000000000000007,0.02300000000000002,3.35,1.1,3.78
0,ESTABLISHEDAFFLUENCE_BLOCK_19_MAC005426,0.082,0.347,0.429,0.144,358.02s,dayofweek_num,0.0010000000000000009,0.02100000000000002,0.003999999999999976,1.23,5.15,2.86
0,ESTABLISHEDAFFLUENCE_BLOCK_19_MAC005426,0.069,0.372,0.34,0.126,337.38s,hour,-0.011999999999999997,-0.06799999999999995,-0.014000000000000012,-14.81,-16.67,-10.0
0,ESTABLISHEDAFFLUENCE_BLOCK_19_MAC005426,0.076,0.319,0.39,0.142,375.08s,holiday,-0.0050000000000000044,-0.01799999999999996,0.001999999999999974,-6.17,-4.41,1.43
0,ESTABLISHEDAFFLUENCE_BLOCK_19_MAC005426,0.094,0.423,0.513,0.152,263.79s,precipType,0.012999999999999998,0.10500000000000004,0.011999999999999983,16.05,25.74,8.57
0,ESTABLISHEDAFFLUENCE_BLOCK_19_MAC005426,0.086,0.433,0.46,0.146,457.45s,month,0.0049999999999999906,0.052000000000000046,0.005999999999999978,6.17,12.75,4.29
0,ESTABLISHEDAFFLUENCE_BLOCK_19_MAC005426,0.081,0.41,0.408,0.14,523.74s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_19_MAC005426,0.078,0.414,0.415,0.138,561.70s,bool_weather_missing_values,-0.0030000000000000027,0.007000000000000006,-0.0020000000000000018,-3.7,1.72,-1.43
0,STRETCHEDSOCIETY_BLOCK_97_MAC000696,0.148,0.48,0.396,0.249,287.03s,dayofweek_num,0.0,-0.0050000000000000044,-0.006000000000000005,0.0,-1.25,-2.35
0,STRETCHEDSOCIETY_BLOCK_97_MAC000696,0.153,0.477,0.397,0.249,313.61s,hour,0.0050000000000000044,-0.0040000000000000036,-0.006000000000000005,3.38,-1.0,-2.35
0,STRETCHEDSOCIETY_BLOCK_97_MAC000696,0.143,0.402,0.384,0.258,352.11s,holiday,-0.0050000000000000044,-0.017000000000000015,0.0030000000000000027,-3.38,-4.24,1.18
0,STRETCHEDSOCIETY_BLOCK_97_MAC000696,0.153,0.54,0.417,0.25,264.09s,precipType,0.0050000000000000044,0.01599999999999996,-0.0050000000000000044,3.38,3.99,-1.96
0,STRETCHEDSOCIETY_BLOCK_97_MAC000696,0.149,0.453,0.403,0.261,265.70s,month,0.0010000000000000009,0.0020000000000000018,0.006000000000000005,0.68,0.5,2.35
0,STRETCHEDSOCIETY_BLOCK_97_MAC000696,0.148,0.471,0.401,0.255,251.11s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_97_MAC000696,0.145,0.409,0.396,0.258,352.12s,bool_weather_missing_values,-0.0030000000000000027,-0.0050000000000000044,0.0030000000000000027,-2.03,-1.25,1.18
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC001869,0.263,0.733,0.491,0.407,551.49s,dayofweek_num,-0.008000000000000007,-0.06800000000000006,-0.006000000000000005,-2.95,-12.16,-1.45
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC001869,0.233,0.63,0.433,0.389,265.95s,hour,-0.038000000000000006,-0.12600000000000006,-0.023999999999999966,-14.02,-22.54,-5.81
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC001869,0.399,1.777,0.741,0.489,258.92s,holiday,0.128,0.18199999999999994,0.07600000000000001,47.23,32.56,18.4
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC001869,0.31,1.133,0.579,0.435,311.79s,precipType,0.03899999999999998,0.019999999999999907,0.02200000000000002,14.39,3.58,5.33
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC001869,0.382,1.342,0.602,0.556,555.55s,month,0.11099999999999999,0.04299999999999993,0.14300000000000007,40.96,7.69,34.62
0,ESTABLISHEDAFFLUENCE_BLOCK_10_MAC001869,0.271,0.798,0.559,0.413,365.82s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_104_MAC000090,0.32,0.782,0.549,0.479,287.07s,dayofweek_num,-0.09899999999999998,-0.05899999999999994,-0.14700000000000002,-23.63,-9.7,-23.48
0,STRETCHEDSOCIETY_BLOCK_104_MAC000090,0.296,0.736,0.476,0.479,289.70s,hour,-0.123,-0.132,-0.14700000000000002,-29.36,-21.71,-23.48
0,STRETCHEDSOCIETY_BLOCK_104_MAC000090,0.302,0.78,0.49,0.497,375.83s,holiday,-0.11699999999999999,-0.118,-0.129,-27.92,-19.41,-20.61
0,STRETCHEDSOCIETY_BLOCK_104_MAC000090,0.459,1.42,0.8,0.563,264.13s,precipType,0.040000000000000036,0.19200000000000006,-0.06300000000000006,9.55,31.58,-10.06
0,STRETCHEDSOCIETY_BLOCK_104_MAC000090,0.347,0.919,0.542,0.527,602.26s,month,-0.07200000000000001,-0.06599999999999995,-0.09899999999999998,-17.18,-10.86,-15.81
0,STRETCHEDSOCIETY_BLOCK_104_MAC000090,0.419,1.262,0.608,0.626,662.72s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_14_MAC002635,0.499,0.77,0.492,0.714,382.49s,dayofweek_num,-0.13,-0.08399999999999996,-0.15600000000000003,-20.67,-14.58,-17.93
0,ESTABLISHEDAFFLUENCE_BLOCK_14_MAC002635,0.531,0.765,0.545,0.731,433.93s,hour,-0.09799999999999998,-0.030999999999999917,-0.139,-15.58,-5.38,-15.98
0,ESTABLISHEDAFFLUENCE_BLOCK_14_MAC002635,0.861,1.506,0.815,1.064,821.18s,holiday,0.23199999999999998,0.239,0.19400000000000006,36.88,41.49,22.3
0,ESTABLISHEDAFFLUENCE_BLOCK_14_MAC002635,0.805,0.915,0.825,1.046,263.56s,precipType,0.17600000000000005,0.249,0.17600000000000005,27.98,43.23,20.23
0,ESTABLISHEDAFFLUENCE_BLOCK_14_MAC002635,0.638,1.023,0.585,0.88,386.47s,month,0.009000000000000008,0.009000000000000008,0.010000000000000009,1.43,1.56,1.15
0,ESTABLISHEDAFFLUENCE_BLOCK_14_MAC002635,0.629,1.034,0.576,0.87,342.46s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_14_MAC002635,0.785,0.691,0.837,1.106,637.02s,bool_weather_missing_values,0.15600000000000003,0.261,0.2360000000000001,24.8,45.31,27.13
0,STRETCHEDSOCIETY_BLOCK_94_MAC000838,0.088,0.408,0.309,0.161,312.08s,dayofweek_num,-0.016,-0.063,-0.0030000000000000027,-15.38,-16.94,-1.83
0,STRETCHEDSOCIETY_BLOCK_94_MAC000838,0.069,0.258,0.245,0.141,265.74s,hour,-0.03499999999999999,-0.127,-0.02300000000000002,-33.65,-34.14,-14.02
0,STRETCHEDSOCIETY_BLOCK_94_MAC000838,0.083,0.344,0.285,0.166,729.32s,holiday,-0.02099999999999999,-0.08700000000000002,0.0020000000000000018,-20.19,-23.39,1.22
0,STRETCHEDSOCIETY_BLOCK_94_MAC000838,0.089,0.402,0.317,0.16,504.15s,precipType,-0.015,-0.05499999999999999,-0.0040000000000000036,-14.42,-14.78,-2.44
0,STRETCHEDSOCIETY_BLOCK_94_MAC000838,0.099,0.441,0.328,0.175,845.17s,month,-0.0049999999999999906,-0.043999999999999984,0.010999999999999982,-4.81,-11.83,6.71
0,STRETCHEDSOCIETY_BLOCK_94_MAC000838,0.104,0.574,0.372,0.164,321.37s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_94_MAC000838,0.092,0.432,0.323,0.153,517.79s,bool_weather_missing_values,-0.011999999999999997,-0.04899999999999999,-0.01100000000000001,-11.54,-13.17,-6.71
0,STRETCHEDSOCIETY_BLOCK_97_MAC001041,0.18,0.53,0.634,0.301,526.96s,dayofweek_num,-0.0020000000000000018,0.03400000000000003,-0.008000000000000007,-1.1,5.67,-2.59
0,STRETCHEDSOCIETY_BLOCK_97_MAC001041,0.164,0.438,0.536,0.29,266.18s,hour,-0.017999999999999988,-0.06399999999999995,-0.019000000000000017,-9.89,-10.67,-6.15
0,STRETCHEDSOCIETY_BLOCK_97_MAC001041,0.179,0.507,0.625,0.308,541.40s,holiday,-0.0030000000000000027,0.025000000000000022,-0.0010000000000000009,-1.65,4.17,-0.32
0,STRETCHEDSOCIETY_BLOCK_97_MAC001041,0.18,0.508,0.669,0.308,457.96s,precipType,-0.0020000000000000018,0.06900000000000006,-0.0010000000000000009,-1.1,11.5,-0.32
0,STRETCHEDSOCIETY_BLOCK_97_MAC001041,0.185,0.492,0.613,0.315,314.66s,month,0.0030000000000000027,0.013000000000000012,0.006000000000000005,1.65,2.17,1.94
0,STRETCHEDSOCIETY_BLOCK_97_MAC001041,0.182,0.515,0.6,0.309,252.14s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,STRETCHEDSOCIETY_BLOCK_97_MAC001041,0.171,0.484,0.616,0.299,399.80s,bool_weather_missing_values,-0.010999999999999982,0.016000000000000014,-0.010000000000000009,-6.04,2.67,-3.24
0,ESTABLISHEDAFFLUENCE_BLOCK_17_MAC002007,0.204,0.675,0.461,0.38,702.26s,hour,0.021999999999999992,0.027000000000000024,0.0040000000000000036,12.09,6.22,1.06
0,ESTABLISHEDAFFLUENCE_BLOCK_17_MAC002007,0.217,0.531,0.433,0.434,376.94s,holiday,0.035,-0.0010000000000000009,0.057999999999999996,19.23,-0.23,15.43
0,ESTABLISHEDAFFLUENCE_BLOCK_17_MAC002007,0.209,0.561,0.432,0.419,433.80s,precipType,0.026999999999999996,-0.0020000000000000018,0.04299999999999998,14.84,-0.46,11.44
0,ESTABLISHEDAFFLUENCE_BLOCK_17_MAC002007,0.217,0.585,0.462,0.432,604.98s,month,0.035,0.028000000000000025,0.055999999999999994,19.23,6.45,14.89
0,ESTABLISHEDAFFLUENCE_BLOCK_17_MAC002007,0.182,0.676,0.434,0.376,526.26s,#,0.0,0.0,0.0,0.0,0.0,0.0
0,ESTABLISHEDAFFLUENCE_BLOCK_17_MAC002007,0.206,0.755,0.418,0.4,565.74s,bool_weather_missing_values,0.023999999999999994,-0.016000000000000014,0.02400000000000002,13.19,-3.69,6.38
0,ESTABLISHEDAFFLUENCE_BLOCK_30_MAC003114,0.351,0.495,0.741,0.644,691.02s,#,0.0,0.0,0.0,0.0,0.0,0.0
