ds,y,holiday,month,hour,dayofweek_num,y_pred
2014-02-21 01:00:00,0.372,0,1,1,3,0.5795361370098491
2014-02-21 02:00:00,0.297,0,1,2,3,0.4923903305919879
2014-02-21 03:00:00,0.299,0,1,3,3,0.45881022300753876
2014-02-21 04:00:00,0.298,0,1,4,3,0.49568634149778545
2014-02-21 05:00:00,0.3239999999999999,0,1,5,3,0.5826746909890739
2014-02-21 06:00:00,0.775,0,1,6,3,0.670636317522397
2014-02-21 07:00:00,0.762,0,1,7,3,0.7170037178849673
2014-02-21 08:00:00,0.763,0,1,8,3,0.7178400917041595
2014-02-21 09:00:00,0.851,0,1,9,3,0.7071610737180531
2014-02-21 10:00:00,0.7869999999999999,0,1,10,3,0.7236733440827777
2014-02-21 11:00:00,0.6950000000000001,0,1,11,3,0.7755348181127559
2014-02-21 12:00:00,1.063,0,1,12,3,0.8354979284871993
2014-02-21 13:00:00,1.014,0,1,13,3,0.8697971931266636
2014-02-21 14:00:00,0.751,0,1,14,3,0.8721817661729303
2014-02-21 15:00:00,0.848,0,1,15,3,0.870247270372176
2014-02-21 16:00:00,0.488,0,1,16,3,0.8983860023843366
2014-02-21 17:00:00,1.249,0,1,17,3,0.9636011932776066
2014-02-21 18:00:00,1.046,0,1,18,3,1.0364150744758445
2014-02-21 19:00:00,1.19,0,1,19,3,1.0742684067106363
2014-02-21 20:00:00,0.85,0,1,20,3,1.0542193217232918
2014-02-21 21:00:00,0.882,0,1,21,3,0.9850934612915936
2014-02-21 22:00:00,0.6679999999999999,0,1,22,3,0.8916102183330038
2014-02-21 23:00:00,0.528,0,1,23,3,0.7907253754670214
2014-02-22 00:00:00,0.495,0,1,0,4,0.6570454952087122
2014-02-22 01:00:00,0.402,0,1,1,4,0.552076401736046
2014-02-22 02:00:00,0.7230000000000001,0,1,2,4,0.4690318613548276
2014-02-22 03:00:00,0.312,0,1,3,4,0.440591115708421
2014-02-22 04:00:00,0.3279999999999999,0,1,4,4,0.4836482543421878
2014-02-22 05:00:00,0.275,0,1,5,4,0.5778480795812126
2014-02-22 06:00:00,0.345,0,1,6,4,0.674025499514218
2014-02-22 07:00:00,0.414,0,1,7,4,0.7295719618426108
2014-02-22 08:00:00,0.8029999999999999,0,1,8,4,0.7404949259513333
2014-02-22 09:00:00,1.326,0,1,9,4,0.7407400099260539
2014-02-22 10:00:00,1.115,0,1,10,4,0.7689302065859646
2014-02-22 11:00:00,0.915,0,1,11,4,0.8331268638041366
2014-02-22 12:00:00,0.835,0,1,12,4,0.9059739336262222
2014-02-22 13:00:00,0.513,0,1,13,4,0.9535866725631029
2014-02-22 14:00:00,0.45,0,1,14,4,0.9695854774895962
2014-02-22 15:00:00,0.898,0,1,15,4,0.9814291404899463
2014-02-22 16:00:00,0.426,0,1,16,4,1.0233665972948147
2014-02-22 17:00:00,0.483,0,1,17,4,1.1022528332024792
2014-02-22 18:00:00,0.843,0,1,18,4,1.1884586768696028
2014-02-22 19:00:00,1.573,0,1,19,4,1.2392721185730622
2014-02-22 20:00:00,0.732,0,1,20,4,1.2315989808258077
2014-02-22 21:00:00,0.954,0,1,21,4,1.1741149034248042
2014-02-22 22:00:00,1.048,0,1,22,4,1.0913934248925738
2014-02-22 23:00:00,1.414,0,1,23,4,1.0002504327966733
2014-02-23 00:00:00,1.32,0,1,0,5,0.8751603145063103
2014-02-23 01:00:00,0.8009999999999999,0,1,1,5,0.777506126222382
2014-02-23 02:00:00,0.758,0,1,2,5,0.7003898660379211
2014-02-23 03:00:00,0.548,0,1,3,5,0.6763914848711025
2014-02-23 04:00:00,0.421,0,1,4,5,0.7223196029277774
2014-02-23 05:00:00,0.308,0,1,5,5,0.8177485672571997
2014-02-23 06:00:00,0.357,0,1,6,5,0.9134588706233681
2014-02-23 07:00:00,0.37,0,1,7,5,0.9668044308449686
2014-02-23 08:00:00,0.3389999999999999,0,1,8,5,0.9737727164679945
2014-02-23 09:00:00,0.749,0,1,9,5,0.9683073463757725
2014-02-23 10:00:00,0.862,0,1,10,5,0.9890475506627201
2014-02-23 11:00:00,1.0,0,1,11,5,1.0440891838364836
2014-02-23 12:00:00,0.991,0,1,12,5,1.1061287932295798
2014-02-23 13:00:00,1.294,0,1,13,5,1.141351925914175
2014-02-23 14:00:00,3.033,0,1,14,5,1.1434663621955576
2014-02-23 15:00:00,1.981,0,1,15,5,1.1400345650398034
2014-02-23 16:00:00,1.845,0,1,16,5,1.165424428782208
2014-02-23 17:00:00,1.097,0,1,17,5,1.2266240019504753
2014-02-23 18:00:00,1.106,0,1,18,5,1.29414992787581
2014-02-23 19:00:00,0.965,0,1,19,5,1.3254472550325582
2014-02-23 20:00:00,0.911,0,1,20,5,1.2975884623011593
2014-02-23 21:00:00,0.873,0,1,21,5,1.2194236802121972
2014-02-23 22:00:00,1.107,0,1,22,5,1.115706910583953
2014-02-23 23:00:00,0.957,0,1,23,5,1.0034385388151255
2014-02-24 00:00:00,0.967,0,1,0,6,0.857279492914894
2014-02-24 01:00:00,0.7649999999999999,0,1,1,6,0.7387993907348775
2014-02-24 02:00:00,0.865,0,1,2,6,0.6412847846192096
2014-02-24 03:00:00,0.6819999999999999,0,1,3,6,0.5974961614726714
2014-02-24 04:00:00,0.627,0,1,4,6,0.6244166895292235
2014-02-24 05:00:00,0.474,0,1,5,6,0.7017873705834692
2014-02-24 06:00:00,0.888,0,1,6,6,0.7805456405490386
2014-02-24 07:00:00,0.76,0,1,7,6,0.8181909388677289
2014-02-24 08:00:00,0.906,0,1,8,6,0.8108432529380737
2014-02-24 09:00:00,0.509,0,1,9,6,0.7925642837611403
2014-02-24 10:00:00,1.028,0,1,10,6,0.8020956370891517
2014-02-24 11:00:00,0.582,0,1,11,6,0.8476187460825124
2014-02-24 12:00:00,1.135,0,1,12,6,0.901898041128383
2014-02-24 13:00:00,1.632,0,1,13,6,0.9311685606338131
2014-02-24 14:00:00,0.7949999999999999,0,1,14,6,0.9291686988994807
2014-02-24 15:00:00,0.776,0,1,15,6,0.9234723859697669
2014-02-24 16:00:00,0.609,0,1,16,6,0.9484397857250266
2014-02-24 17:00:00,0.806,0,1,17,6,1.0110321873514114
2014-02-24 18:00:00,1.871,0,1,18,6,1.081720831513259
2014-02-24 19:00:00,2.0210001,0,1,19,6,1.1178873182487883
2014-02-24 20:00:00,1.431,0,1,20,6,1.0965234342522918
2014-02-24 21:00:00,1.046,0,1,21,6,1.0263823707263178
2014-02-24 22:00:00,0.907,0,1,22,6,0.9321061219251825
2014-02-24 23:00:00,0.827,0,1,23,6,0.830569344195964
2014-02-25 00:00:00,0.707,0,1,0,0,0.6835517481368105
2014-02-25 01:00:00,0.775,0,1,1,0,0.577960937949882
2014-02-25 02:00:00,0.509,0,1,2,0,0.49418281004072084
2014-02-25 03:00:00,0.441,0,1,3,0,0.4648134511400183
2014-02-25 04:00:00,0.429,0,1,4,0,0.5066665274416317
2014-02-25 05:00:00,0.44,0,1,5,0,0.5993103917443374
2014-02-25 06:00:00,1.015,0,1,6,0,0.693508662703159
2014-02-25 07:00:00,1.819,0,1,7,0,0.7465877731625847
2014-02-25 08:00:00,0.981,0,1,8,0,0.7544974700972084
2014-02-25 09:00:00,0.83,0,1,9,0,0.7511338891674166
2014-02-25 10:00:00,0.6819999999999999,0,1,10,0,0.7750795855940944
2014-02-25 11:00:00,0.639,0,1,11,0,0.83436520568574
2014-02-25 12:00:00,0.6060000000000001,0,1,12,0,0.901614294271688
2014-02-25 13:00:00,0.514,0,1,13,0,0.9429324127321208
2014-02-25 14:00:00,0.48,0,1,14,0,0.9519412464860999
2014-02-25 15:00:00,0.663,0,1,15,0,0.9561119812489323
2014-02-25 16:00:00,0.518,0,1,16,0,0.989717020964454
2014-02-25 17:00:00,0.7410000000000001,0,1,17,0,1.0596457113120155
2014-02-25 18:00:00,0.752,0,1,18,0,1.136313801277646
2014-02-25 19:00:00,0.876,0,1,19,0,1.1770642834141984
2014-02-25 20:00:00,0.906,0,1,20,0,1.158867446572132
2014-02-25 21:00:00,0.739,0,1,21,0,1.0904721109975894
2014-02-25 22:00:00,0.778,0,1,22,0,0.9965328371508488
2014-02-25 23:00:00,0.931,0,1,23,0,0.8939533919279241
2014-02-26 00:00:00,0.5760000000000001,0,1,0,1,0.7573018163398498
2014-02-26 01:00:00,0.565,0,1,1,1,0.6480594263731089
2014-02-26 02:00:00,0.534,0,1,2,1,0.5594298478389823
2014-02-26 03:00:00,0.517,0,1,3,1,0.524096734952151
2014-02-26 04:00:00,0.425,0,1,4,1,0.5589731570137114
2014-02-26 05:00:00,0.423,0,1,5,1,0.6437373059833014
2014-02-26 06:00:00,0.813,0,1,6,1,0.7292715626814412
2014-02-26 07:00:00,0.786,0,1,7,1,0.7730284383568637
2014-02-26 08:00:00,0.837,0,1,8,1,0.7710893950078597
2014-02-26 09:00:00,0.743,0,1,9,1,0.7574861890782608
2014-02-26 10:00:00,0.782,0,1,10,1,0.770939142455839
2014-02-26 11:00:00,0.693,0,1,11,1,0.8196170474669734
2014-02-26 12:00:00,1.3159999999999998,0,1,12,1,0.8762802235232089
2014-02-26 13:00:00,0.855,0,1,13,1,0.9071679222270715
2014-02-26 14:00:00,0.8380000000000001,0,1,14,1,0.9060307811365426
2014-02-26 15:00:00,0.847,0,1,15,1,0.900462626241359
2014-02-26 16:00:00,0.5489999999999999,0,1,16,1,0.9248507154241113
2014-02-26 17:00:00,0.631,0,1,17,1,0.9861901049642277
2014-02-26 18:00:00,0.758,0,1,18,1,1.0549918880673193
2014-02-26 19:00:00,1.5699999999999998,0,1,19,1,1.088682960760267
2014-02-26 20:00:00,1.229,0,1,20,1,1.064305161688967
2014-02-26 21:00:00,2.202,0,1,21,1,0.9906657662819162
2014-02-26 22:00:00,0.654,0,1,22,1,0.8924641350401995
2014-02-26 23:00:00,0.654,0,1,23,1,0.7866348055107232
2014-02-27 00:00:00,0.8559999999999999,0,1,0,2,0.6477623756519506
2014-02-27 01:00:00,0.437,0,1,1,2,0.5373305113277522
2014-02-27 02:00:00,0.288,0,1,2,2,0.44853117736557535
2014-02-27 03:00:00,0.3,0,1,3,2,0.41402273806655443
2014-02-27 04:00:00,0.385,0,1,4,2,0.45067990530577906
2014-02-27 05:00:00,0.416,0,1,5,2,0.538130178441775
2014-02-27 06:00:00,0.533,0,1,6,2,0.6271938030777812
2014-02-27 07:00:00,0.8360000000000001,0,1,7,2,0.6752507525753956
2014-02-27 08:00:00,0.91,0,1,8,2,0.6783007210605161
2014-02-27 09:00:00,0.6659999999999999,0,1,9,2,0.6702857562281045
2014-02-27 10:00:00,0.889,0,1,10,2,0.689829917980933
2014-02-27 11:00:00,0.869,0,1,11,2,0.7450006506224187
2014-02-27 12:00:00,0.823,0,1,12,2,0.8084533661567781
2014-02-27 13:00:00,0.821,0,1,13,2,0.8463204147683918
2014-02-27 14:00:00,0.612,0,1,14,2,0.8522451214381374
2014-02-27 15:00:00,0.46,0,1,15,2,0.8537151673439456
2014-02-27 16:00:00,0.748,0,1,16,2,0.8850143870285148
2014-02-27 17:00:00,0.6859999999999999,0,1,17,2,0.9530386424442272
2014-02-27 18:00:00,2.243,0,1,18,2,1.0282055025560446
2014-02-27 19:00:00,0.831,0,1,19,2,1.067855364496789
2014-02-27 20:00:00,0.8460000000000001,0,1,20,2,1.0489518445599597
2014-02-27 21:00:00,1.009,0,1,21,2,0.9802334026719276
2014-02-27 22:00:00,0.935,0,1,22,2,0.8863409848837895
2014-02-27 23:00:00,0.727,0,1,23,2,0.7841619600802564
2014-02-28 00:00:00,0.329,0,1,0,3,0.64824568711748
